Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16292,0,92,16384,0,0,9.999696e-07,1.999644e-06,24.860435412037614,0.5900617470696502,Platte_20220516_Maize_005_0000.png
16238,0,146,16320,0,64,nan,0.60943073,24.460118672570545,0.5457354218189963,Platte_20220516_Maize_005_0001.png
16211,0,173,16384,0,0,9.999696e-07,1.9998106e-06,24.18875759232534,0.5325049555214388,Platte_20220516_Maize_005_0002.png
16294,0,90,16384,0,0,9.999696e-07,1.999636e-06,25.174226312888322,0.5533226619701144,Platte_20220516_Maize_005_0003.png
16328,0,56,16384,0,0,9.999696e-07,1.999415e-06,28.35694039900922,0.7001379763080545,Platte_20220516_Maize_005_0004.png
16349,0,35,16384,0,0,9.999696e-07,1.9990648e-06,26.776693271560784,0.6009233531789743,Platte_20220516_Maize_005_0005.png
15943,0,441,16171,57,156,1.9994252e-06,0.48908752,25.147172563205675,0.5486817387844668,Platte_20220516_Maize_005_0006.png
16183,0,201,16202,0,182,nan,0.7414529,23.862955423586115,0.520650346571223,Platte_20220516_Maize_005_0007.png
16164,0,220,16144,0,240,nan,0.8521153,25.068522514169,0.5551122216748284,Platte_20220516_Maize_005_0008.png
15776,0,608,15793,0,591,nan,0.8523559,24.769214314831377,0.6183536334874488,Platte_20220516_Maize_005_0009.png
15156,0,1228,15184,0,1200,nan,0.8789029,25.301115661679702,0.5800440858240877,Platte_20220516_Maize_005_0010.png
16196,0,188,16247,0,137,nan,0.75684863,24.62453478092189,0.5627954315397549,Platte_20220516_Maize_005_0011.png
16284,0,100,16384,0,0,9.999696e-07,1.9996723e-06,28.37606853389591,0.6605216722517576,Platte_20220516_Maize_005_0012.png
16236,0,148,16384,0,0,9.999696e-07,1.9997788e-06,29.87977786151855,0.7237282052735887,Platte_20220516_Maize_005_0013.png
16248,0,136,16384,0,0,9.999696e-07,1.999759e-06,25.11140574518798,0.521734774564583,Platte_20220516_Maize_005_0014.png
16268,0,116,16252,0,132,nan,0.8627911,24.90808685954338,0.5528097466192459,Platte_20220516_Maize_005_0015.png
16244,0,140,16277,0,107,nan,0.75293833,25.397502880105844,0.5746455144229602,Platte_20220516_Maize_005_0016.png
16154,0,230,16131,0,253,nan,0.8281032,24.809642992087863,0.5618355349619902,Platte_20220516_Maize_005_0017.png
16136,0,248,16186,0,198,nan,0.73089004,23.722660813142408,0.5239330848705562,Platte_20220516_Maize_005_0018.png
16320,0,64,16384,0,0,9.999696e-07,1.9994884e-06,25.894492165745184,0.5621553001511538,Platte_20220516_Maize_005_0019.png
16204,16,164,16384,0,0,1.9979564e-06,1.9998004e-06,27.77364878357254,0.618394824436102,Platte_20220516_Maize_005_0020.png
16173,0,211,16236,0,148,nan,0.75759304,26.627334306311123,0.5891375068989995,Platte_20220516_Maize_005_0021.png
16042,0,342,16228,0,156,nan,0.602372,29.804962209172068,0.6943404866276208,Platte_20220516_Maize_005_0022.png
15521,0,863,15383,0,1001,nan,0.88839865,25.64860562376111,0.5398112136489243,Platte_20220516_Maize_005_0023.png
16224,0,160,16311,0,73,nan,0.6093583,23.739227785844164,0.5379919682370297,Platte_20220516_Maize_005_0024.png
16101,0,283,16264,0,120,nan,0.5508257,24.42905148694586,0.5409357960200697,Platte_20220516_Maize_005_0025.png
16335,0,49,16384,0,0,9.999696e-07,1.9993315e-06,23.679214983228896,0.5162300017879439,Platte_20220516_Maize_005_0026.png
16248,0,136,16384,0,0,9.999696e-07,1.999759e-06,30.730948804275585,0.6878074285269765,Platte_20220516_Maize_005_0027.png
16314,0,70,16384,0,0,9.999696e-07,1.999532e-06,31.05089910731182,0.7385037533526061,Platte_20220516_Maize_005_0028.png
16222,0,162,16384,0,0,9.999696e-07,1.9997976e-06,24.05126132565239,0.517716453065156,Platte_20220516_Maize_005_0029.png
16249,0,135,16259,0,125,nan,0.8537405,29.662185062064363,0.6730850788203876,Platte_20220516_Maize_005_0030.png
