Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
14907,1477,0,14966,1360,58,0.838907,1.999435e-06,19.102211806472326,0.39396422080974886,Platte_20220518_Maize_021_0061.png
14412,1651,321,14191,2193,0,0.81997436,1.999898e-06,23.87950862679142,0.5649114904629281,Platte_20220518_Maize_021_0062.png
14924,1460,0,14785,1599,0,0.88067275,nan,20.245854058852867,0.406819273891362,Platte_20220518_Maize_021_0063.png
14711,1338,335,14918,1447,19,0.8531342,0.09603831,19.949892534037193,0.4350595205601273,Platte_20220518_Maize_021_0064.png
15018,1366,0,15183,1201,0,0.8679304,nan,20.89437992452679,0.4259769993089693,Platte_20220518_Maize_021_0065.png
13996,1882,506,14080,2303,1,0.82627994,1.9999356e-06,19.14114449676501,0.4178434415638001,Platte_20220518_Maize_021_0066.png
14216,1998,170,14272,2103,9,0.8749038,0.10054225,24.07142537350097,0.5922389302025716,Platte_20220518_Maize_021_0067.png
15088,1296,0,15050,1334,0,0.86082786,nan,19.11922625277738,0.3745814624940609,Platte_20220518_Maize_021_0068.png
14746,1638,0,14723,1661,0,0.90754086,nan,20.339715476082027,0.4601359955197612,Platte_20220518_Maize_021_0069.png
13586,2798,0,13565,0,2819,1.9999886e-06,1.9999889e-06,21.328419408109273,0.4602426916772459,Platte_20220518_Maize_021_0070.png
14680,1704,0,14754,1630,0,0.90041333,nan,21.675049722846108,0.44885497940415225,Platte_20220518_Maize_021_0071.png
12940,3444,0,13142,3242,0,0.8997882,nan,23.36448440141467,0.5705169241944241,Platte_20220518_Maize_021_0072.png
14909,1475,0,15073,1311,0,0.8714924,nan,19.365000418499434,0.396065145891454,Platte_20220518_Maize_021_0073.png
14465,1919,0,14781,1603,0,0.8648437,nan,21.445082508859734,0.46226977633190636,Platte_20220518_Maize_021_0074.png
14640,1744,0,14655,1729,0,0.91332495,nan,20.10278181238522,0.46616715092751776,Platte_20220518_Maize_021_0075.png
14673,1711,0,14603,1781,0,0.9066373,nan,21.05985686729095,0.44864623011817556,Platte_20220518_Maize_021_0076.png
13615,2097,672,13559,2824,1,0.74740624,0.0029736226,22.7526818077966,0.5350304962572676,Platte_20220518_Maize_021_0077.png
14785,1287,312,14657,1422,305,0.8837124,0.8686756,19.564962213859374,0.41500972783269946,Platte_20220518_Maize_021_0078.png
14407,1440,537,14404,1031,949,0.7527239,0.67293483,21.841997973462114,0.48374947468824114,Platte_20220518_Maize_021_0079.png
14511,1449,424,14617,1767,0,0.8159143,1.999923e-06,20.976358636171042,0.4559197859280462,Platte_20220518_Maize_021_0080.png
15256,1128,0,15226,1158,0,0.8985021,nan,22.90582797767746,0.542961100821166,Platte_20220518_Maize_021_0081.png
14228,1932,224,14275,2106,3,0.87765735,0.026429903,21.734127766126626,0.4870002067403882,Platte_20220518_Maize_021_0082.png
15473,0,911,15633,751,0,1.9999563e-06,1.999964e-06,22.957048578406475,0.4571356368117773,Platte_20220520_Maize_005_0000.png
15196,0,1188,15244,0,1140,nan,0.84105563,32.857587454525195,0.8178291837400736,Platte_20220520_Maize_005_0001.png
15903,0,481,15878,0,506,nan,0.824696,20.788717893644147,0.390702943895405,Platte_20220520_Maize_005_0002.png
16202,0,182,16249,0,135,nan,0.6687025,22.216720887925298,0.39224788526799514,Platte_20220520_Maize_005_0003.png
16132,0,252,16184,0,200,nan,0.8008289,21.28196353691452,0.3784759159897755,Platte_20220520_Maize_005_0004.png
16021,0,363,16078,0,306,nan,0.85197836,31.333303194153608,0.7128466908667798,Platte_20220520_Maize_005_0005.png
15813,0,571,16318,37,29,1.9991153e-06,0.09666338,29.092951158606304,0.6354702734873243,Platte_20220520_Maize_005_0006.png
13693,0,2691,13578,0,2806,nan,0.9445118,27.316242097537277,0.6330775884310178,Platte_20220520_Maize_005_0007.png
15579,0,805,15501,0,883,nan,0.86372954,22.230401401591415,0.375368551273566,Platte_20220520_Maize_005_0008.png
15918,0,466,16023,0,361,nan,0.81980014,21.02135721691175,0.38430500396392137,Platte_20220520_Maize_005_0009.png
15589,0,795,15580,0,804,nan,0.78922915,20.668723234787024,0.40527323896738415,Platte_20220520_Maize_005_0010.png
14914,0,1470,14906,1370,108,1.999976e-06,0.1368813,26.266932984520828,0.5650774365443487,Platte_20220520_Maize_005_0011.png
15962,0,422,16063,16,305,1.9979561e-06,0.7675052,27.59105116736766,0.5683136083231046,Platte_20220520_Maize_005_0012.png
16030,0,354,16370,0,14,nan,0.07608217,23.628333204935235,0.4600652518775222,Platte_20220520_Maize_005_0013.png
16140,0,244,16125,0,259,nan,0.8667447,22.29123113865191,0.3791313374873801,Platte_20220520_Maize_005_0014.png
16190,0,194,16384,0,0,9.999696e-07,1.999831e-06,21.218057490117843,0.35268167738561185,Platte_20220520_Maize_005_0015.png
16195,0,189,16384,0,0,9.999696e-07,1.9998265e-06,21.134160336082335,0.3731327471163559,Platte_20220520_Maize_005_0016.png
16282,0,102,16384,0,0,9.999696e-07,1.999679e-06,26.08458908037578,0.49257247543754407,Platte_20220520_Maize_005_0017.png
16295,0,89,16384,0,0,9.999696e-07,1.9996319e-06,22.686380442571732,0.3902474781598701,Platte_20220520_Maize_005_0018.png
16132,0,252,16212,0,172,nan,0.7640938,20.202913159867624,0.34749101814482125,Platte_20220520_Maize_005_0019.png
15481,0,903,15571,0,813,nan,0.84031236,23.564540293647568,0.42906008994531514,Platte_20220520_Maize_005_0020.png
16220,0,164,16261,0,123,nan,0.7525292,20.559629327138204,0.3731646147005187,Platte_20220520_Maize_005_0021.png
