Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
14539,1845,0,14570,909,905,0.63761264,1.9999636e-06,23.64183092526085,0.34010277937358196,Platte_20220516_Maize_005_0041.png
14348,2036,0,14572,1812,0,0.9069592,nan,24.094941698374917,0.3761199713874816,Platte_20220516_Maize_005_0042.png
14351,1954,79,14350,343,1691,0.25076038,1.9999814e-06,22.16438194102135,0.2916255215785852,Platte_20220516_Maize_005_0043.png
14145,1896,343,14382,2002,0,0.8050236,1.9999045e-06,23.130359132296327,0.3387782736663847,Platte_20220516_Maize_005_0044.png
13971,2413,0,13931,2,2451,0.0016582939,1.9999873e-06,22.947554399361692,0.32983351666837263,Platte_20220516_Maize_005_0045.png
11262,5122,0,10966,2264,3154,0.5534791,1.99999e-06,24.729990261172926,0.4473723272369734,Platte_20220516_Maize_005_0046.png
11037,5347,0,10551,2276,3557,0.53968227,1.999991e-06,22.762804665341992,0.3487691701521998,Platte_20220516_Maize_005_0047.png
13829,2555,0,13877,0,2507,1.999987e-06,1.999987e-06,22.553632078288732,0.3438343464453331,Platte_20220516_Maize_005_0048.png
14422,1493,469,14585,1416,383,0.8401441,0.74175775,23.593270783045558,0.36432815035657606,Platte_20220516_Maize_005_0049.png
14991,1393,0,14919,493,972,0.44007927,1.9999663e-06,25.7137663857949,0.45137818283725584,Platte_20220516_Maize_005_0050.png
14633,1751,0,14648,275,1461,0.26258418,1.9999777e-06,22.959180078124135,0.31908226914902355,Platte_20220516_Maize_005_0051.png
12493,3891,0,12312,2732,1340,0.7368246,1.9999754e-06,25.104942660395132,0.45627523199847975,Platte_20220516_Maize_005_0052.png
14593,1650,141,14617,1767,0,0.90488094,1.9997676e-06,23.108173166271627,0.33697992990532494,Platte_20220516_Maize_005_0053.png
13582,2294,508,13332,2421,631,0.90900964,0.8217521,22.73826332347027,0.32321511851502105,Platte_20220516_Maize_005_0054.png
13246,3138,0,13177,1037,2170,0.4455076,1.999985e-06,24.907761671419244,0.42625421289203363,Platte_20220516_Maize_005_0055.png
12977,3407,0,12357,0,4027,1.9999907e-06,1.9999923e-06,22.892505973820498,0.3217942209806037,Platte_20220516_Maize_005_0056.png
14789,1595,0,14691,1693,0,0.9032779,nan,23.648535424838894,0.3104684645847155,Platte_20220516_Maize_005_0057.png
13870,2051,463,13677,1538,1169,0.75006497,0.4007293,26.33026204716802,0.48586399746812176,Platte_20220516_Maize_005_0058.png
14213,2171,0,13910,395,2079,0.26812017,1.9999843e-06,21.0209642508398,0.28034378701106255,Platte_20220516_Maize_005_0059.png
14439,1707,238,14548,1064,772,0.61710066,1.999968e-06,23.47701019523701,0.35689685109125246,Platte_20220516_Maize_005_0060.png
14110,2274,0,13860,2524,0,0.88828295,nan,26.97114668926309,0.5204065485496593,Platte_20220516_Maize_005_0061.png
14453,1779,152,14632,0,1752,1.9999818e-06,0.10714304,23.562174624570424,0.36883878709470813,Platte_20220516_Maize_005_0062.png
14498,1886,0,14620,1764,0,0.88602173,nan,22.92320542489716,0.3373933258981719,Platte_20220516_Maize_005_0063.png
16237,0,147,16384,0,0,9.999696e-07,1.999777e-06,22.756906133851665,0.27943468271939736,Platte_20220516_Maize_049_0000.png
16354,0,30,16384,0,0,9.999696e-07,1.998909e-06,23.710195825919417,0.2959829288672194,Platte_20220516_Maize_049_0001.png
16236,0,148,16384,0,0,9.999696e-07,1.9997788e-06,24.273437523361274,0.3479444685274233,Platte_20220516_Maize_049_0002.png
16073,0,311,16384,0,0,9.999696e-07,1.9998947e-06,24.755916887177403,0.3380115312395531,Platte_20220516_Maize_049_0003.png
16308,0,76,16384,0,0,9.999696e-07,1.9995691e-06,25.612010435218423,0.44923085114174793,Platte_20220516_Maize_049_0004.png
16214,0,170,16384,0,0,9.999696e-07,1.9998072e-06,23.850067949472784,0.34308985921563057,Platte_20220516_Maize_049_0005.png
