Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16292,0,92,16384,0,0,9.999696e-07,1.999644e-06,22.11954649202766,0.2873436443175719,Platte_20220516_Maize_005_0000.png
16238,0,146,16384,0,0,9.999696e-07,1.9997753e-06,22.32803103595017,0.25928889150812345,Platte_20220516_Maize_005_0001.png
16211,0,173,16384,0,0,9.999696e-07,1.9998106e-06,21.960925905886782,0.24360656757109792,Platte_20220516_Maize_005_0002.png
16294,0,90,16384,0,0,9.999696e-07,1.999636e-06,22.87097683733347,0.2824231988904496,Platte_20220516_Maize_005_0003.png
16328,0,56,16384,0,0,9.999696e-07,1.999415e-06,25.40960824475374,0.444461776806847,Platte_20220516_Maize_005_0004.png
16349,0,35,16384,0,0,9.999696e-07,1.9990648e-06,24.677041571053948,0.36099636869137025,Platte_20220516_Maize_005_0005.png
15943,0,441,16384,0,0,9.999696e-07,1.9999256e-06,22.88283394618698,0.28082025328262117,Platte_20220516_Maize_005_0006.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,21.632408901176735,0.22225465927241164,Platte_20220516_Maize_005_0007.png
16164,0,220,16140,0,244,nan,0.7542591,22.864072680193168,0.2802952265933291,Platte_20220516_Maize_005_0008.png
15776,0,608,15859,0,525,nan,0.7643225,22.066993675585675,0.30496310934625,Platte_20220516_Maize_005_0009.png
15156,0,1228,15227,0,1157,nan,0.73793745,22.942240236616204,0.30204542703750414,Platte_20220516_Maize_005_0010.png
16196,0,188,16234,0,150,nan,0.7632416,22.354110175748296,0.28769399773790694,Platte_20220516_Maize_005_0011.png
16284,0,100,16384,0,0,9.999696e-07,1.9996723e-06,25.985810279361164,0.42789565387559914,Platte_20220516_Maize_005_0012.png
16236,0,148,16384,0,0,9.999696e-07,1.9997788e-06,27.19989001595878,0.5169201342018711,Platte_20220516_Maize_005_0013.png
16248,0,136,16384,0,0,9.999696e-07,1.999759e-06,23.080441024141788,0.2761146546813915,Platte_20220516_Maize_005_0014.png
16268,0,116,16384,0,0,9.999696e-07,1.9997174e-06,22.995667829498096,0.3138016705719994,Platte_20220516_Maize_005_0015.png
16244,0,140,16384,0,0,9.999696e-07,1.9997658e-06,23.114393884862494,0.2942912836779537,Platte_20220516_Maize_005_0016.png
16154,0,230,16106,0,278,nan,0.7873528,22.418527632605773,0.2850138885143008,Platte_20220516_Maize_005_0017.png
16136,0,248,16384,0,0,9.999696e-07,1.9998681e-06,21.540448767514157,0.23700053290801992,Platte_20220516_Maize_005_0018.png
16320,0,64,16384,0,0,9.999696e-07,1.9994884e-06,23.93872396883905,0.31526720241712286,Platte_20220516_Maize_005_0019.png
16204,16,164,16384,0,0,1.9979564e-06,1.9998004e-06,25.56477954764357,0.39231355038696897,Platte_20220516_Maize_005_0020.png
16173,0,211,16384,0,0,9.999696e-07,1.9998445e-06,24.350238608157664,0.3384464966810752,Platte_20220516_Maize_005_0021.png
16042,0,342,16384,0,0,9.999696e-07,1.9999043e-06,27.501013704310807,0.5047525290277601,Platte_20220516_Maize_005_0022.png
15521,0,863,15160,0,1224,nan,0.7973063,23.826856819407993,0.31570041790188585,Platte_20220516_Maize_005_0023.png
16224,0,160,16384,0,0,9.999696e-07,1.9997951e-06,21.529092171272634,0.24223481142493844,Platte_20220516_Maize_005_0024.png
16101,0,283,16384,0,0,9.999696e-07,1.9998843e-06,22.364401513177228,0.2656970754158772,Platte_20220516_Maize_005_0025.png
16335,0,49,16384,0,0,9.999696e-07,1.9993315e-06,21.498330552068524,0.23476766224899825,Platte_20220516_Maize_005_0026.png
16248,0,136,16384,0,0,9.999696e-07,1.999759e-06,28.819237548714757,0.5479846522462776,Platte_20220516_Maize_005_0027.png
16314,0,70,16384,0,0,9.999696e-07,1.999532e-06,28.656466589261058,0.5625177792630724,Platte_20220516_Maize_005_0028.png
16222,0,162,16384,0,0,9.999696e-07,1.9997976e-06,22.025289690098916,0.2614797103987883,Platte_20220516_Maize_005_0029.png
16249,0,135,16384,0,0,9.999696e-07,1.9997574e-06,27.40046667633184,0.4750701757762456,Platte_20220516_Maize_005_0030.png
16222,0,162,16384,0,0,9.999696e-07,1.9997979e-06,21.598635470518456,0.23488555797811891,Platte_20220516_Maize_005_0031.png
16279,0,105,16384,0,0,9.999696e-07,1.9996878e-06,21.691646571846487,0.22632800354133162,Platte_20220516_Maize_005_0032.png
16341,0,43,16384,0,0,9.999696e-07,1.999239e-06,24.481331019814615,0.3508075924739356,Platte_20220516_Maize_005_0033.png
15792,0,592,15669,0,715,nan,0.81712013,24.584606488557945,0.327302996556101,Platte_20220516_Maize_005_0034.png
16244,0,140,16384,0,0,9.999696e-07,1.9997658e-06,22.752041317427107,0.2854235863525881,Platte_20220516_Maize_005_0035.png
15842,0,542,15751,0,633,nan,0.8663608,22.201274976238054,0.252803008024187,Platte_20220516_Maize_005_0036.png
15700,0,684,15771,0,613,nan,0.7601988,28.957778323809006,0.5813144353056189,Platte_20220516_Maize_005_0037.png
15170,1214,0,15613,0,771,1.999973e-06,1.9999575e-06,23.623057498532308,0.327156276249807,Platte_20220516_Maize_005_0038.png
14758,1626,0,15023,1361,0,0.81552726,nan,22.416010584716133,0.31437735379385684,Platte_20220516_Maize_005_0039.png
15711,634,39,15698,0,686,1.9999482e-06,1.9999545e-06,22.441446965558868,0.28089486546749715,Platte_20220516_Maize_005_0040.png
14539,1845,0,14564,717,1103,0.5417594,1.99997e-06,23.682305108082993,0.33889867688990255,Platte_20220516_Maize_005_0041.png
14348,2036,0,14579,1805,0,0.9060086,nan,24.158910492528594,0.37459788319952775,Platte_20220516_Maize_005_0042.png
14351,1954,79,14348,357,1679,0.26049167,1.9999811e-06,22.195610657976587,0.29008199193518586,Platte_20220516_Maize_005_0043.png
14145,1896,343,14383,2001,0,0.80420375,1.9999045e-06,23.19016654250191,0.3386966230369956,Platte_20220516_Maize_005_0044.png
13971,2413,0,13942,120,2322,0.09396053,1.9999864e-06,22.97650389841529,0.32780898949362697,Platte_20220516_Maize_005_0045.png
