Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
65167,0,369,65371,0,165,nan,0.6140835,29.478254152733683,0.8725836080687825,Platte_20220516_Maize_005_0000.png
64956,0,580,65133,0,403,nan,0.81372887,29.154042283758454,0.8723566071645664,Platte_20220516_Maize_005_0001.png
64841,0,695,65168,0,368,nan,0.68100923,28.415559316700346,0.8563002428450018,Platte_20220516_Maize_005_0002.png
65179,0,357,65317,0,219,nan,0.7359458,28.897716447393023,0.8533201485388604,Platte_20220516_Maize_005_0003.png
65307,0,229,65418,0,118,nan,0.6568144,33.11055230932844,0.9053869313364289,Platte_20220516_Maize_005_0004.png
65397,0,139,65423,0,113,nan,0.809105,31.816844065960485,0.8975246248119731,Platte_20220516_Maize_005_0005.png
63767,0,1769,64229,0,1307,nan,0.81856287,29.10636388035303,0.8556843546916085,Platte_20220516_Maize_005_0006.png
64719,0,817,65029,440,67,1.9997021e-06,0.15156324,28.178206915043273,0.8589750314720922,Platte_20220516_Maize_005_0007.png
64652,0,884,64779,0,757,nan,0.861603,28.907275098582637,0.8515229551321983,Platte_20220516_Maize_005_0008.png
63083,0,2453,63510,0,2026,nan,0.88990664,29.452978198055778,0.8780819811741755,Platte_20220516_Maize_005_0009.png
60629,0,4907,61393,0,4143,nan,0.8753485,29.50636790297532,0.8650544954984847,Platte_20220516_Maize_005_0010.png
64778,0,758,65012,0,524,nan,0.77995354,29.21278739232745,0.8701401910690031,Platte_20220516_Maize_005_0011.png
65129,0,407,65254,0,282,nan,0.78649986,33.28460669527256,0.9061431707635519,Platte_20220516_Maize_005_0012.png
64935,0,601,65343,0,193,nan,0.4558462,35.39927022825636,0.9279736084858358,Platte_20220516_Maize_005_0013.png
64992,0,544,65119,0,417,nan,0.8198696,27.219774505050083,0.7993637275783151,Platte_20220516_Maize_005_0014.png
65077,0,459,65111,0,425,nan,0.83472,27.835280348553624,0.8281241510045755,Platte_20220516_Maize_005_0015.png
64974,0,562,65106,0,430,nan,0.8305375,29.167417023532458,0.8561270672079001,Platte_20220516_Maize_005_0016.png
64622,0,914,64763,0,773,nan,0.85589296,28.585767355353717,0.850249678534753,Platte_20220516_Maize_005_0017.png
64532,0,1004,64827,0,709,nan,0.7915354,27.69018743359068,0.8507377026321663,Platte_20220516_Maize_005_0018.png
65284,0,252,65403,0,133,nan,0.68028986,28.35858054717012,0.8190715605556481,Platte_20220516_Maize_005_0019.png
64806,79,651,65101,0,435,1.9983424e-06,0.79548615,32.28591962335618,0.8908726496590335,Platte_20220516_Maize_005_0020.png
64717,0,819,64915,0,621,nan,0.84714735,30.264170019014106,0.8602086341871232,Platte_20220516_Maize_005_0021.png
64148,0,1388,64662,0,874,nan,0.7674201,34.94340153701981,0.9194712787043186,Platte_20220516_Maize_005_0022.png
62090,0,3446,62426,0,3110,nan,0.91151536,28.604403685473585,0.8319304438419698,Platte_20220516_Maize_005_0023.png
64894,0,642,65179,0,357,nan,0.67859185,27.840137328774542,0.8533205427039405,Platte_20220516_Maize_005_0024.png
64424,0,1112,64915,0,621,nan,0.6900825,29.063019713607726,0.8724394012272286,Platte_20220516_Maize_005_0025.png
65341,0,195,65434,0,102,nan,0.65964365,27.551199531186313,0.8464910284374524,Platte_20220516_Maize_005_0026.png
64986,0,550,65118,0,418,nan,0.8015465,34.97686065199625,0.9026161618215641,Platte_20220516_Maize_005_0027.png
65260,0,276,65536,0,0,9.999925e-07,1.9995248e-06,36.52929892524709,0.9348248288306854,Platte_20220516_Maize_005_0028.png
64885,0,651,65129,0,407,nan,0.7314804,26.861651107855074,0.8139214142065413,Platte_20220516_Maize_005_0029.png
64998,0,538,65116,0,420,nan,0.83913577,35.31507330951967,0.9243719740145213,Platte_20220516_Maize_005_0030.png
64874,0,662,65179,0,357,nan,0.6476126,27.48026272998251,0.8455181649509008,Platte_20220516_Maize_005_0031.png
65107,0,429,65313,0,223,nan,0.6716462,28.116981342799523,0.85406193259578,Platte_20220516_Maize_005_0032.png
65359,0,177,65498,0,38,nan,0.34397832,31.92133826915971,0.8938032712779923,Platte_20220516_Maize_005_0033.png
63149,0,2387,63478,0,2058,nan,0.9061622,31.011621844978446,0.8755310521287624,Platte_20220516_Maize_005_0034.png
64966,0,570,65213,0,323,nan,0.7121036,28.97507640377291,0.8619105126410912,Platte_20220516_Maize_005_0035.png
63365,0,2171,63658,0,1878,nan,0.91970557,28.758813971131957,0.8655052939601342,Platte_20220516_Maize_005_0036.png
62821,0,2715,63389,0,2147,nan,0.86176425,38.8117894307135,0.9522034375637296,Platte_20220516_Maize_005_0037.png
60674,4862,0,62676,2853,7,0.73829156,1.9816196e-06,30.600693371428264,0.8800438834953651,Platte_20220516_Maize_005_0038.png
59004,6532,0,60751,4785,0,0.84332544,nan,29.427821699100846,0.8736054412800135,Platte_20220516_Maize_005_0039.png
62836,2541,159,63434,2018,84,0.8668341,0.5840492,29.204631213488142,0.8639525306402213,Platte_20220516_Maize_005_0040.png
58115,7421,0,59614,5922,0,0.8837527,nan,31.839279144719445,0.9063452206627179,Platte_20220516_Maize_005_0041.png
57430,8106,0,59149,6387,0,0.87945336,nan,30.407075978899396,0.8734430866806845,Platte_20220516_Maize_005_0042.png
57364,7871,301,59046,5147,1343,0.77676475,0.104616515,28.9156484040749,0.8677062141599444,Platte_20220516_Maize_005_0043.png
56565,7588,1383,58022,5267,2247,0.8087062,0.6462596,31.007306729894275,0.8947764454178847,Platte_20220516_Maize_005_0044.png
55938,9598,0,58521,6791,224,0.82713574,1.9994154e-06,30.945176201194528,0.8992956376497553,Platte_20220516_Maize_005_0045.png
44969,20567,0,47081,10738,7717,0.675163,1.999983e-06,32.37565281994003,0.8980548767243844,Platte_20220516_Maize_005_0046.png
44072,21464,0,47738,11131,6667,0.6743359,1.9999804e-06,28.47109167584339,0.839667720609353,Platte_20220516_Maize_005_0047.png
55316,10220,0,57111,8425,0,0.8972872,nan,30.377453376586736,0.8878960450245971,Platte_20220516_Maize_005_0048.png
57674,5963,1899,59201,4881,1454,0.8930197,0.85532206,28.416434690248483,0.8307465545685199,Platte_20220516_Maize_005_0049.png
59994,5542,0,60564,3887,1085,0.7877735,1.999879e-06,32.51788662047404,0.889690018927641,Platte_20220516_Maize_005_0050.png
58522,7014,0,59705,5830,1,0.902204,1.8841176e-06,30.57840515134153,0.8916675475852446,Platte_20220516_Maize_005_0051.png
49962,15574,0,52323,12288,925,0.8628938,1.9998581e-06,32.35210833667754,0.8997262183237936,Platte_20220516_Maize_005_0052.png
58369,6595,572,59419,6030,87,0.88696307,0.24274585,29.554574557961924,0.8650989943286077,Platte_20220516_Maize_005_0053.png
54362,9133,2041,55788,6035,3713,0.7849374,0.60860837,27.617789325795954,0.8248505555305753,Platte_20220516_Maize_005_0054.png
52948,12588,0,55236,9237,1063,0.8363774,1.9998768e-06,32.07647697541176,0.8873427653341442,Platte_20220516_Maize_005_0055.png
51833,13703,0,53593,7027,4916,0.66888356,1.9999736e-06,30.625818690679644,0.8934696690222972,Platte_20220516_Maize_005_0056.png
59150,6386,0,60176,5360,0,0.9044701,nan,28.483572885557198,0.8265377061790588,Platte_20220516_Maize_005_0057.png
55480,8209,1847,56746,7166,1624,0.90731156,0.83604085,34.36873548994895,0.9157088765832362,Platte_20220516_Maize_005_0058.png
56842,8694,0,58602,5674,1260,0.78771764,1.9998956e-06,27.71438739741111,0.8570698259085271,Platte_20220516_Maize_005_0059.png
57799,6817,920,59059,6477,0,0.858727,1.999858e-06,30.054680131607064,0.872364815775701,Platte_20220516_Maize_005_0060.png
56439,9097,0,57367,8169,0,0.9218069,nan,36.073275962420624,0.9341960830913596,Platte_20220516_Maize_005_0061.png
57791,7148,597,59188,5833,515,0.82412136,0.010792094,32.111086807332555,0.9097790067585604,Platte_20220516_Maize_005_0062.png
58016,7520,0,59611,5899,26,0.8780023,1.9949837e-06,29.031626085422953,0.8608209351554565,Platte_20220516_Maize_005_0063.png
64939,0,597,65132,0,404,nan,0.7791208,29.882787807391168,0.8770826985686248,Platte_20220516_Maize_049_0000.png
65413,0,123,65524,0,12,nan,0.17760736,31.795696807047232,0.906869213726317,Platte_20220516_Maize_049_0001.png
64940,0,596,65256,0,280,nan,0.6254793,31.785714082384274,0.8946574571490622,Platte_20220516_Maize_049_0002.png
64289,0,1247,64971,39,526,1.9966503e-06,0.589919,32.228790592223454,0.9022619964649592,Platte_20220516_Maize_049_0003.png
65234,0,302,65432,0,104,nan,0.502303,33.99373899562721,0.9207363062204995,Platte_20220516_Maize_049_0004.png
64857,0,679,65137,0,399,nan,0.7327515,32.772120653555035,0.9188515569878732,Platte_20220516_Maize_049_0005.png
64178,0,1358,64687,0,849,nan,0.76570207,27.543190551584708,0.8338199598298823,Platte_20220516_Maize_049_0006.png
64829,0,707,64984,0,552,nan,0.81008446,33.5429156210738,0.9181399711263037,Platte_20220516_Maize_049_0007.png
64721,0,815,65094,0,442,nan,0.6984177,31.243188495283793,0.8849822886683354,Platte_20220516_Maize_049_0008.png
64184,0,1352,64524,0,1012,nan,0.8400571,30.229454662756442,0.8978182338580841,Platte_20220516_Maize_049_0009.png
65377,0,159,65536,0,0,9.999925e-07,1.999176e-06,33.94052886493118,0.9056960378172803,Platte_20220516_Maize_049_0010.png
65361,0,175,65503,0,33,nan,0.31710988,35.410894228619426,0.9324854473042216,Platte_20220516_Maize_049_0011.png
64825,0,711,65090,0,446,nan,0.7518617,29.188734400951137,0.8802964354472943,Platte_20220516_Maize_049_0012.png
65396,0,140,65536,0,0,9.999925e-07,1.9990648e-06,31.328540259607763,0.9075014133534118,Platte_20220516_Maize_049_0013.png
65433,0,103,65536,0,0,9.999925e-07,1.998729e-06,27.782595960278144,0.8310210886664553,Platte_20220516_Maize_049_0014.png
65080,0,456,65320,0,216,nan,0.5980997,28.618636387443654,0.8678888505357234,Platte_20220516_Maize_049_0015.png
63919,0,1617,64615,0,921,nan,0.70209354,29.971162611823598,0.8888606097344033,Platte_20220516_Maize_049_0016.png
64734,0,802,64897,0,639,nan,0.81325233,27.564691841422256,0.8173714288634178,Platte_20220516_Maize_049_0017.png
64060,0,1476,64395,0,1141,nan,0.8635432,37.44815513244396,0.9438062072649371,Platte_20220516_Maize_049_0018.png
64436,0,1100,64775,0,761,nan,0.8124115,38.97668673252108,0.9549814278913961,Platte_20220516_Maize_049_0019.png
65135,0,401,65361,0,175,nan,0.60750276,27.90771355755021,0.8337121858781723,Platte_20220516_Maize_049_0020.png
65214,0,322,65309,0,227,nan,0.73935205,35.71582712660707,0.9301157902342551,Platte_20220516_Maize_049_0021.png
65242,0,294,65442,0,94,nan,0.47406867,32.667041901952906,0.9012450895911327,Platte_20220516_Maize_049_0022.png
63722,0,1814,64081,0,1455,nan,0.8246861,33.64475601003307,0.9130255766838792,Platte_20220516_Maize_049_0023.png
64217,0,1319,64897,0,639,nan,0.6312162,28.099255803433255,0.842786220723775,Platte_20220516_Maize_049_0024.png
64558,0,978,64944,0,592,nan,0.7451629,31.58984239541084,0.9082800011786744,Platte_20220516_Maize_049_0025.png
64863,0,673,65046,0,490,nan,0.8219216,30.653875755623716,0.8948626161357879,Platte_20220516_Maize_049_0026.png
65265,0,271,65434,0,102,nan,0.5252866,31.668850326739665,0.9022790932552961,Platte_20220516_Maize_049_0027.png
65164,0,372,65280,0,256,nan,0.8087505,36.94213438595012,0.9421873066839552,Platte_20220516_Maize_049_0028.png
64716,0,820,64854,0,682,nan,0.8734279,28.844277800723006,0.8570585353407433,Platte_20220516_Maize_049_0029.png
