Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
58016,7520,0,59452,6084,0,0.890908,nan,24.701894774413567,0.5750640428072703,Platte_20220516_Maize_005_0063.png
64939,0,597,65135,0,401,nan,0.77144384,25.090957153651164,0.579964505175532,Platte_20220516_Maize_049_0000.png
65413,0,123,65536,0,0,9.999925e-07,1.9989359e-06,26.228683892772718,0.6100864448603488,Platte_20220516_Maize_049_0001.png
64940,0,596,65236,0,300,nan,0.66061974,26.91594043906667,0.6358952522165012,Platte_20220516_Maize_049_0002.png
64289,0,1247,64988,0,548,nan,0.6049718,26.863241372741015,0.6171524285643445,Platte_20220516_Maize_049_0003.png
65234,0,302,65387,0,149,nan,0.6117977,28.900515532953953,0.7213408409407673,Platte_20220516_Maize_049_0004.png
64857,0,679,65121,0,415,nan,0.7494552,27.40942323512253,0.6851888978810542,Platte_20220516_Maize_049_0005.png
64178,0,1358,64670,0,866,nan,0.7733379,23.39213990837677,0.5004688638773904,Platte_20220516_Maize_049_0006.png
64829,0,707,64973,0,563,nan,0.8188152,28.02072529942885,0.6734909117004517,Platte_20220516_Maize_049_0007.png
64721,0,815,65098,0,438,nan,0.694263,26.58294944516986,0.6165536404957882,Platte_20220516_Maize_049_0008.png
64184,0,1352,64466,0,1070,nan,0.8463644,24.802402350686236,0.5908522011977909,Platte_20220516_Maize_049_0009.png
65377,0,159,65536,0,0,9.999925e-07,1.999176e-06,29.263223506481182,0.6894127732355138,Platte_20220516_Maize_049_0010.png
65361,0,175,65536,0,0,9.999925e-07,1.9992522e-06,29.84124102670652,0.7298026191294541,Platte_20220516_Maize_049_0011.png
64825,0,711,65107,0,429,nan,0.740268,24.085579026539286,0.5500002854454996,Platte_20220516_Maize_049_0012.png
65396,0,140,65536,0,0,9.999925e-07,1.9990648e-06,25.773196910300072,0.6300421332290926,Platte_20220516_Maize_049_0013.png
65433,0,103,65536,0,0,9.999925e-07,1.998729e-06,23.699628293326388,0.5087562169011296,Platte_20220516_Maize_049_0014.png
65080,0,456,65320,0,216,nan,0.6070266,23.684326501325344,0.5257413504358052,Platte_20220516_Maize_049_0015.png
63919,0,1617,64593,0,943,nan,0.7109033,24.780782706522967,0.5756934431645925,Platte_20220516_Maize_049_0016.png
64734,0,802,64917,0,619,nan,0.8035875,23.65812898425836,0.4833801177003017,Platte_20220516_Maize_049_0017.png
64060,0,1476,64392,0,1144,nan,0.86637104,31.724958996178664,0.7664945408952913,Platte_20220516_Maize_049_0018.png
64436,0,1100,64729,0,807,nan,0.8316179,32.95555409150025,0.8094489224337907,Platte_20220516_Maize_049_0019.png
65135,0,401,65363,0,173,nan,0.60265195,23.771816607249928,0.5055168603260487,Platte_20220516_Maize_049_0020.png
65214,0,322,65304,0,232,nan,0.75794554,30.698914569243488,0.7576069464023246,Platte_20220516_Maize_049_0021.png
65242,0,294,65457,0,79,nan,0.4127256,28.07287728033949,0.6845520602706944,Platte_20220516_Maize_049_0022.png
63722,0,1814,64041,0,1495,nan,0.83224475,28.65667377545246,0.6928134031853675,Platte_20220516_Maize_049_0023.png
64217,0,1319,64910,0,626,nan,0.6169271,23.850207431063872,0.5204646281084268,Platte_20220516_Maize_049_0024.png
64558,0,978,64906,0,630,nan,0.7698399,25.906553421798968,0.6117507344298535,Platte_20220516_Maize_049_0025.png
64863,0,673,65035,0,501,nan,0.8329586,25.263588677051132,0.5834927225681789,Platte_20220516_Maize_049_0026.png
65265,0,271,65536,0,0,9.999925e-07,1.9995164e-06,26.65044639777595,0.6404568150922968,Platte_20220516_Maize_049_0027.png
65164,0,372,65285,0,251,nan,0.80240154,31.169436590365006,0.7634944490554495,Platte_20220516_Maize_049_0028.png
64716,0,820,64829,0,707,nan,0.87746453,24.33852628608915,0.5357016291953084,Platte_20220516_Maize_049_0029.png
64596,0,940,64862,0,674,nan,0.8289311,31.652381451231545,0.7834201116610515,Platte_20220516_Maize_049_0030.png
64790,0,746,65220,0,316,nan,0.5931491,28.923240094216332,0.7284755106294813,Platte_20220516_Maize_049_0031.png
64726,0,810,65101,0,435,nan,0.6521422,23.88277273130569,0.5616919694408299,Platte_20220516_Maize_049_0032.png
63880,0,1656,64368,0,1168,nan,0.80874664,32.53251049386607,0.8029793648822219,Platte_20220516_Maize_049_0033.png
55013,4350,6173,56787,2866,5883,0.7838018,0.77952254,26.203888165203104,0.6518301181466656,Platte_20220516_Maize_049_0034.png
59948,5588,0,61015,4521,0,0.88791215,nan,27.232196638835706,0.6475976587296627,Platte_20220516_Maize_049_0035.png
59569,4227,1740,60989,3713,834,0.8503659,0.6417721,26.570443461601926,0.607565241859305,Platte_20220516_Maize_049_0036.png
59247,5723,566,60913,4421,202,0.8674988,0.525954,28.57874793103816,0.6849473744063886,Platte_20220516_Maize_049_0037.png
61510,3888,138,62250,3272,14,0.89858913,0.18405375,25.942327279319098,0.6191256510299958,Platte_20220516_Maize_049_0038.png
61892,3644,0,62418,3118,0,0.90178883,nan,25.938420401313532,0.6204156034568364,Platte_20220516_Maize_049_0039.png
64282,1254,0,65339,0,197,1.9998952e-06,1.9993352e-06,25.481665797966556,0.5908098148208468,Platte_20220516_Maize_049_0040.png
61173,4363,0,61695,3841,0,0.920514,nan,28.055023960085826,0.6692338769933772,Platte_20220516_Maize_049_0041.png
60547,4989,0,61222,4314,0,0.91990733,nan,26.65129790682218,0.6490983897627346,Platte_20220516_Maize_049_0042.png
60210,3881,1445,61659,3059,818,0.8760663,0.71670824,24.940659741294255,0.5927981949849289,Platte_20220516_Maize_049_0043.png
62855,2681,0,63319,0,2217,1.9999513e-06,1.9999407e-06,26.280227620251985,0.6217082902561986,Platte_20220516_Maize_049_0044.png
58034,6889,613,59189,6206,141,0.8988095,0.37394235,28.921640182541356,0.6974403166156419,Platte_20220516_Maize_049_0045.png
59717,5539,280,60974,4361,201,0.8721119,0.40321854,28.363468355428715,0.6699728731510515,Platte_20220516_Maize_049_0046.png
60173,4582,781,61041,3993,502,0.88791853,0.763759,25.868860666957293,0.5875474140180785,Platte_20220516_Maize_049_0047.png
60292,4217,1027,61213,4232,91,0.8810395,0.119844854,24.504419866160774,0.5500614849830235,Platte_20220516_Maize_049_0048.png
59646,5890,0,60813,4723,0,0.88174003,nan,25.541016942931268,0.6349631766392961,Platte_20220516_Maize_049_0049.png
62987,2400,149,64306,1188,42,0.6599558,1.9993136e-06,25.304462482291168,0.6188391016366775,Platte_20220516_Maize_049_0050.png
59337,5576,623,60346,4732,458,0.88415855,0.7769661,29.12538303046447,0.7125680858774391,Platte_20220516_Maize_049_0051.png
60756,4358,422,61671,3544,321,0.874956,0.8423838,23.517812657252485,0.5085782386371047,Platte_20220516_Maize_049_0052.png
64706,830,0,65180,0,356,1.9998422e-06,1.9996319e-06,24.442305669888768,0.5930564816293898,Platte_20220516_Maize_049_0053.png
61036,3895,605,61818,3377,341,0.89245033,0.7039217,25.567160024695408,0.6116761598879191,Platte_20220516_Maize_049_0054.png
60346,4473,717,61394,3778,364,0.8687315,0.65302193,24.948758468711354,0.573344342244163,Platte_20220516_Maize_049_0055.png
60499,5037,0,61523,4013,0,0.88153625,nan,30.061990295951517,0.7454451519971937,Platte_20220516_Maize_049_0056.png
55964,9572,0,57295,5524,2717,0.71806693,1.9999516e-06,23.624255070788045,0.5281799107285118,Platte_20220516_Maize_049_0057.png
64265,790,481,64653,0,883,1.999834e-06,0.4589022,26.87332450091212,0.6534866768005242,Platte_20220516_Maize_049_0058.png
64366,1170,0,65347,0,189,1.9998877e-06,1.999307e-06,25.97545477364389,0.6523420090109792,Platte_20220516_Maize_049_0059.png
61198,3694,644,61647,3637,252,0.9171868,0.5467971,24.73005850319694,0.591665946952913,Platte_20220516_Maize_049_0060.png
61664,3872,0,62534,2861,141,0.84715617,1.9990714e-06,23.472610932366905,0.5057616946056891,Platte_20220516_Maize_049_0061.png
59128,6408,0,59717,5819,0,0.9168157,nan,29.735827755589497,0.7311401064578725,Platte_20220516_Maize_049_0062.png
64393,1143,0,64820,0,716,1.9998852e-06,1.999817e-06,24.216447065065694,0.5311347070944169,Platte_20220516_Maize_049_0063.png
59803,5315,418,60325,4846,365,0.93572474,0.8070191,26.135155536136992,0.6184286631608248,Platte_20220516_Maize_049_0064.png
59777,5759,0,60503,5033,0,0.9134453,nan,24.358179590215375,0.5690265726082145,Platte_20220516_Maize_049_0065.png
60390,5146,0,61434,4070,32,0.8656582,1.9959207e-06,23.618752409660164,0.5371903876496001,Platte_20220516_Maize_049_0066.png
59228,4786,1522,60234,3968,1334,0.8960362,0.89982086,30.150695558409318,0.7460590236794178,Platte_20220516_Maize_049_0067.png
63441,1637,458,64184,914,438,0.6710769,1.9998538e-06,26.661500395764133,0.6334891358301252,Platte_20220516_Maize_049_0068.png
59918,5618,0,60964,4572,0,0.86456406,nan,25.135075349747417,0.6041950588027403,Platte_20220516_Maize_049_0069.png
60309,5227,0,61163,3318,1055,0.7728398,1.9998758e-06,25.114017098442933,0.581600787269276,Platte_20220516_Maize_049_0070.png
56166,9370,0,57784,3288,4464,0.5002338,1.999971e-06,30.308472426413672,0.7610162549555305,Platte_20220516_Maize_049_0071.png
61143,4393,0,61882,3654,0,0.8823042,nan,29.21664318068665,0.715008828338469,Platte_20220516_Maize_049_0072.png
65149,0,387,65209,0,327,nan,0.81217796,22.644176206015082,0.4880113552713752,Platte_20220518_Maize_005_0000.png
65298,0,238,65451,0,85,nan,0.5013465,21.1227309129473,0.488641388985324,Platte_20220518_Maize_005_0001.png
65032,0,504,65139,0,397,nan,0.7768037,26.901886908141623,0.6678569346642425,Platte_20220518_Maize_005_0002.png
64355,0,1181,64620,0,916,nan,0.8535493,22.170990048376275,0.4857623789574927,Platte_20220518_Maize_005_0003.png
64802,0,734,65038,0,498,nan,0.7953721,21.21072037839599,0.5145152982021152,Platte_20220518_Maize_005_0004.png
65285,0,251,65311,0,225,nan,0.73089314,23.4412479704093,0.5594550561068549,Platte_20220518_Maize_005_0005.png
64458,0,1078,64624,0,912,nan,0.85522217,23.437176345106955,0.5527452635405559,Platte_20220518_Maize_005_0006.png
64788,0,748,65079,0,457,nan,0.75178766,21.80609768929738,0.5148416718360976,Platte_20220518_Maize_005_0007.png
47295,0,18241,49470,0,16066,nan,0.92698133,23.693750314695823,0.615094576917246,Platte_20220518_Maize_005_0008.png
65133,0,403,65283,0,253,nan,0.691937,27.506283121099713,0.6885822089913161,Platte_20220518_Maize_005_0009.png
64973,0,563,65403,0,133,nan,0.382114,20.973062335779737,0.5054133295930178,Platte_20220518_Maize_005_0010.png
52531,0,13005,54137,0,11399,nan,0.91681415,21.290049158396826,0.5161754920202267,Platte_20220518_Maize_005_0011.png
64010,0,1526,64504,0,1032,nan,0.7990231,25.49330947126558,0.6143802928742339,Platte_20220518_Maize_005_0012.png
64367,0,1169,64487,0,1049,nan,0.9205971,21.670947286174908,0.46182237478851523,Platte_20220518_Maize_005_0013.png
65085,0,451,65341,0,195,nan,0.58502275,30.009740492328305,0.7332695423471339,Platte_20220518_Maize_005_0014.png
65231,0,305,65423,0,113,nan,0.5261528,24.84382403649567,0.5646569746144644,Platte_20220518_Maize_005_0015.png
65250,0,286,65436,0,100,nan,0.5179609,20.661401421251078,0.4844867975368496,Platte_20220518_Maize_005_0016.png
65479,0,57,65536,0,0,9.999925e-07,1.9977058e-06,20.96376589276084,0.4240166971239289,Platte_20220518_Maize_005_0017.png
65013,0,523,65201,0,335,nan,0.757462,24.55204190270537,0.5460360680441537,Platte_20220518_Maize_005_0018.png
65090,0,446,65191,0,345,nan,0.8342507,19.538066032954447,0.47077025605083217,Platte_20220518_Maize_005_0019.png
64918,0,618,64952,0,584,nan,0.8701234,21.02931094380903,0.4597739467281758,Platte_20220518_Maize_005_0020.png
59294,0,6242,62908,0,2628,nan,0.58330804,20.90161278015739,0.5267742566112612,Platte_20220518_Maize_005_0021.png
64627,68,841,64939,126,471,1.9993245e-06,0.67676365,25.795568289355423,0.6245903088991576,Platte_20220518_Maize_005_0022.png
65350,0,186,65536,0,0,9.999925e-07,1.9992963e-06,23.87640446635014,0.6294961887226866,Platte_20220518_Maize_005_0023.png
65370,0,166,65468,0,68,nan,0.5723309,20.370141891546197,0.46158430806041073,Platte_20220518_Maize_005_0024.png
64490,0,1046,64743,0,793,nan,0.8514915,20.67154624274679,0.480148054355563,Platte_20220518_Maize_005_0025.png
65154,0,382,65363,0,173,nan,0.62327826,22.85910142204059,0.5738559792508204,Platte_20220518_Maize_005_0026.png
64706,0,830,65166,0,370,nan,0.61493486,20.673748280529146,0.5107081387849471,Platte_20220518_Maize_005_0027.png
64718,0,818,65311,0,225,nan,0.42756104,22.20449122568148,0.49184420637475273,Platte_20220518_Maize_005_0028.png
52771,12051,714,55874,9453,209,0.8593719,0.45280886,22.08447625438982,0.5843156470568337,Platte_20220518_Maize_005_0029.png
53012,12524,0,54887,10649,0,0.9048433,nan,30.602406232987036,0.818712763164413,Platte_20220518_Maize_005_0030.png
57401,8135,0,58432,7087,17,0.90132153,1.9923486e-06,22.624204593147248,0.5966187661894901,Platte_20220518_Maize_005_0031.png
50587,12782,2167,53401,8944,3191,0.7924119,0.51398736,25.865502164456565,0.6848843823026888,Platte_20220518_Maize_005_0032.png
55262,9950,324,57117,8165,254,0.8703243,0.6815084,21.534280710589968,0.5799567050283837,Platte_20220518_Maize_005_0033.png
57100,8436,0,58393,7143,0,0.8972282,nan,23.731640407949133,0.6255955092607698,Platte_20220518_Maize_005_0034.png
53030,12506,0,55480,9831,225,0.8738835,1.9994172e-06,22.154989612056024,0.5909101337604181,Platte_20220518_Maize_005_0035.png
60218,5318,0,61689,3842,5,0.8148375,1.9744562e-06,32.62880258222539,0.8573243626054617,Platte_20220518_Maize_005_0036.png
54950,10586,0,56927,8609,0,0.8866853,nan,26.45800775019712,0.681046907879527,Platte_20220518_Maize_005_0037.png
54883,10653,0,56886,8346,304,0.8314087,1.9995687e-06,23.179383700726195,0.6075207679026131,Platte_20220518_Maize_005_0038.png
57430,8106,0,58826,6704,6,0.8768344,1.978622e-06,32.26976876554372,0.8571813159110667,Platte_20220518_Maize_005_0039.png
54916,10440,180,57179,8357,0,0.8716245,1.999272e-06,20.925966712192597,0.5329963058460799,Platte_20220518_Maize_005_0040.png
59162,6374,0,60633,4903,0,0.8409962,nan,25.09784670984307,0.6591103016537928,Platte_20220518_Maize_005_0041.png
55456,8834,1246,56230,8159,1147,0.92390484,0.9243142,30.102601982238802,0.8094766713858238,Platte_20220518_Maize_005_0042.png
56078,8494,964,57894,4393,3249,0.6788188,0.38783714,22.999136235124436,0.6168105199150936,Platte_20220518_Maize_005_0043.png
56470,9066,0,57480,8056,0,0.9025767,nan,21.49636816833366,0.5932297944013887,Platte_20220518_Maize_005_0044.png
55841,8741,954,57503,7374,659,0.9064795,0.7835714,21.067539013560012,0.5409822595583116,Platte_20220518_Maize_005_0045.png
54828,10708,0,55795,9741,0,0.9151511,nan,24.612529393531982,0.6558163867736074,Platte_20220518_Maize_005_0046.png
56794,7236,1506,58323,6099,1114,0.90348035,0.79461896,22.618608793721457,0.5999267773211275,Platte_20220518_Maize_005_0047.png
56763,7767,1006,57905,7004,627,0.8619537,0.72131604,28.623992535002408,0.7543678895594862,Platte_20220518_Maize_005_0048.png
56741,8654,141,58701,6809,26,0.8634755,0.2991683,21.679506391573604,0.5882539137193162,Platte_20220518_Maize_005_0049.png
56058,9478,0,59151,6178,207,0.7858924,1.999367e-06,23.04437524860827,0.5965700301806447,Platte_20220518_Maize_005_0050.png
62422,3114,0,64047,0,1489,1.999958e-06,1.9999115e-06,19.932803111437746,0.41890074221790363,Platte_20220518_Maize_005_0051.png
57832,7704,0,59595,5213,728,0.7865545,1.9998204e-06,21.224828728282574,0.5080032442019009,Platte_20220518_Maize_005_0052.png
59669,5867,0,60702,4834,0,0.8700036,nan,21.3651798651603,0.467783002730817,Platte_20220518_Maize_005_0053.png
64455,1081,0,64940,592,4,0.67060107,1.9682698e-06,25.320987158708185,0.5909132134426621,Platte_20220518_Maize_005_0054.png
59095,5680,761,60402,3200,1934,0.7058475,0.20333162,22.76099773689713,0.5613876904473881,Platte_20220518_Maize_005_0055.png
58187,7349,0,59262,6274,0,0.9133014,nan,20.03919101830426,0.4980659035641429,Platte_20220518_Maize_005_0056.png
58280,7256,0,59378,6139,19,0.89032567,1.9931485e-06,20.853528692525458,0.5756201565245599,Platte_20220518_Maize_005_0057.png
62113,3423,0,62483,3053,0,0.893128,nan,25.837596689448908,0.634736486870726,Platte_20220518_Maize_005_0058.png
58311,7225,0,60003,5533,0,0.8634512,nan,23.08226349637848,0.5754896337778718,Platte_20220518_Maize_005_0059.png
55183,10353,0,58109,7384,43,0.82279587,1.996961e-06,23.187991750389934,0.610639028893812,Platte_20220518_Maize_005_0060.png
56133,8447,956,58077,6912,547,0.8969278,0.7278164,21.162978477269586,0.5334810948242669,Platte_20220518_Maize_005_0061.png
56267,9269,0,58091,5908,1537,0.776038,1.9999143e-06,26.461658703676598,0.694047156906538,Platte_20220518_Maize_005_0062.png
62195,3341,0,62975,2561,0,0.84952587,nan,21.059812380242974,0.5300933149716921,Platte_20220518_Maize_005_0063.png
55318,8093,2125,57365,7090,1081,0.85173696,0.591369,23.201179260657483,0.5935211773765682,Platte_20220518_Maize_005_0064.png
57500,8036,0,58449,7087,0,0.8670185,nan,21.517781624442335,0.5255184161151258,Platte_20220518_Maize_005_0065.png
41274,24262,0,42739,3730,19067,0.25528803,1.9999939e-06,27.106011841949815,0.76028272702782,Platte_20220518_Maize_005_0066.png
54516,11020,0,55926,9610,0,0.923118,nan,23.710480719812725,0.625436466333575,Platte_20220518_Maize_005_0067.png
61051,4485,0,61815,3721,0,0.88860595,nan,21.120538674247253,0.5861679998510024,Platte_20220518_Maize_005_0068.png
57619,7557,360,59585,193,5758,0.049033437,0.09087943,25.306798848950297,0.6619439445855703,Platte_20220518_Maize_005_0069.png
65247,0,289,65368,0,168,nan,0.73502094,32.101671231736375,0.7986334149832008,Platte_20220518_Maize_021_0000.png
65316,0,220,65464,0,72,nan,0.4929314,21.693514243369112,0.5072794287768644,Platte_20220518_Maize_021_0001.png
64298,0,1238,64654,0,882,nan,0.7980659,20.945300739050484,0.49075601313505485,Platte_20220518_Maize_021_0002.png
63495,0,2041,63678,0,1858,nan,0.91918135,22.386471527121486,0.48279398035941634,Platte_20220518_Maize_021_0003.png
64475,0,1061,64661,0,875,nan,0.84395343,22.906820531041205,0.5175821541705833,Platte_20220518_Maize_021_0004.png
64680,0,856,64945,0,591,nan,0.794678,34.39393002563772,0.848976341244477,Platte_20220518_Maize_021_0005.png
65031,0,505,65293,0,243,nan,0.63625425,20.726549421228114,0.48962690024201355,Platte_20220518_Maize_021_0006.png
62473,0,3063,63976,0,1560,nan,0.6450196,28.583169777412753,0.7030317202657389,Platte_20220518_Maize_021_0007.png
65126,0,410,65344,0,192,nan,0.59123546,23.27246473682944,0.5262035127922652,Platte_20220518_Maize_021_0008.png
63549,0,1987,63888,248,1400,1.9994718e-06,0.79359424,20.22989716258412,0.5064067182455266,Platte_20220518_Maize_021_0009.png
63019,0,2517,64530,0,1006,nan,0.553487,20.823573979504566,0.5073398772748154,Platte_20220518_Maize_021_0010.png
64893,0,643,65071,0,465,nan,0.8338385,31.400462190844326,0.7731969577974631,Platte_20220518_Maize_021_0011.png
65178,0,358,65322,0,214,nan,0.7201168,20.858970451552103,0.44081084648492874,Platte_20220518_Maize_021_0012.png
63896,0,1640,64488,0,1048,nan,0.7551738,20.611765188209272,0.5100024391462528,Platte_20220518_Maize_021_0013.png
65365,0,171,65405,0,131,nan,0.6818253,28.351710121645226,0.6799020828349954,Platte_20220518_Maize_021_0014.png
