Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
65167,0,369,65409,0,127,nan,0.5119636,23.333190888789915,0.41610806782157067,Platte_20220516_Maize_005_0000.png
64956,0,580,65084,0,452,nan,0.8409805,22.8637006844289,0.37920121454990147,Platte_20220516_Maize_005_0001.png
64841,0,695,65211,0,325,nan,0.6175698,22.503932139478493,0.37315288861942464,Platte_20220516_Maize_005_0002.png
65179,0,357,65294,0,242,nan,0.74775165,23.275984678582514,0.3885969362471691,Platte_20220516_Maize_005_0003.png
65307,0,229,65436,0,100,nan,0.5894328,26.944694829371315,0.574681368411322,Platte_20220516_Maize_005_0004.png
65397,0,139,65451,0,85,nan,0.67817664,25.351315228945793,0.4844806408476969,Platte_20220516_Maize_005_0005.png
63767,0,1769,64132,26,1378,1.9949837e-06,0.836955,23.366845003226576,0.390664178638595,Platte_20220516_Maize_005_0006.png
64719,0,817,64866,0,670,nan,0.8109595,22.225962988986673,0.35846270589502405,Platte_20220516_Maize_005_0007.png
64652,0,884,64713,0,823,nan,0.89858586,23.292417531837977,0.39308056285693854,Platte_20220516_Maize_005_0008.png
63083,0,2453,63437,0,2099,nan,0.88969517,23.24832503264172,0.4498792140034847,Platte_20220516_Maize_005_0009.png
60629,0,4907,61220,0,4316,nan,0.8803972,23.595236767101856,0.42350427746483715,Platte_20220516_Maize_005_0010.png
64778,0,758,64969,0,567,nan,0.79086727,23.053508971201502,0.413444329128619,Platte_20220516_Maize_005_0011.png
65129,0,407,65230,0,306,nan,0.81331694,26.89467034797136,0.5451205329707683,Platte_20220516_Maize_005_0012.png
64935,0,601,65423,0,113,nan,0.30806875,28.559763695127497,0.6320615601179206,Platte_20220516_Maize_005_0013.png
64992,0,544,65060,0,476,nan,0.7979389,22.671502051866238,0.34379959651253245,Platte_20220516_Maize_005_0014.png
65077,0,459,65101,0,435,nan,0.84327894,22.779483606119783,0.3916118673814222,Platte_20220516_Maize_005_0015.png
64974,0,562,65105,0,431,nan,0.8035214,23.662537332202255,0.4134371167505109,Platte_20220516_Maize_005_0016.png
64622,0,914,64663,0,873,nan,0.8449318,22.97392107426344,0.3993904177281158,Platte_20220516_Maize_005_0017.png
64532,0,1004,64925,336,275,1.9996096e-06,0.37682036,21.955243211426634,0.3505101465509342,Platte_20220516_Maize_005_0018.png
65284,0,252,65381,0,155,nan,0.7123034,23.644537743618454,0.38698537419438067,Platte_20220516_Maize_005_0019.png
64806,79,651,65068,0,468,1.9983424e-06,0.7970491,26.187467800236,0.5047299073588211,Platte_20220516_Maize_005_0020.png
64717,0,819,64914,0,622,nan,0.82157904,24.744806950716708,0.4453871808170908,Platte_20220516_Maize_005_0021.png
64148,0,1388,64745,0,791,nan,0.70762366,28.372388886694218,0.6012027840278189,Platte_20220516_Maize_005_0022.png
62090,0,3446,62115,0,3421,nan,0.9212019,23.523650267948625,0.38139985797835196,Platte_20220516_Maize_005_0023.png
64894,0,642,65172,0,364,nan,0.68579745,22.00081455525533,0.36210744670288825,Platte_20220516_Maize_005_0024.png
64424,0,1112,65105,0,431,nan,0.5313891,22.826343482014906,0.38428672995513663,Platte_20220516_Maize_005_0025.png
65341,0,195,65477,0,59,nan,0.4643293,21.852795409407022,0.35100123139310635,Platte_20220516_Maize_005_0026.png
64986,0,550,65138,0,398,nan,0.78681314,29.047068939452807,0.5947808682164514,Platte_20220516_Maize_005_0027.png
65260,0,276,65536,0,0,9.999925e-07,1.9995248e-06,29.752974128777097,0.666875669955047,Platte_20220516_Maize_005_0028.png
64885,0,651,65130,0,406,nan,0.70190173,21.905177137639463,0.34290995620418085,Platte_20220516_Maize_005_0029.png
64998,0,538,65065,0,471,nan,0.8720395,28.382129807104896,0.5920754678706995,Platte_20220516_Maize_005_0030.png
64874,0,662,65185,0,351,nan,0.6020959,21.871509193763522,0.348786792064045,Platte_20220516_Maize_005_0031.png
65107,0,429,65287,0,249,nan,0.7137284,22.13416778171655,0.3422605631916615,Platte_20220516_Maize_005_0032.png
