Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
65167,0,369,65536,0,0,9.999925e-07,1.9996446e-06,21.624581660334993,0.26136133976674364,Platte_20220516_Maize_005_0000.png
64956,0,580,65221,0,315,nan,0.6769979,21.486556564691618,0.23244611742339158,Platte_20220516_Maize_005_0001.png
64841,0,695,65368,0,168,nan,0.38001382,21.070983344370063,0.22447079505021175,Platte_20220516_Maize_005_0002.png
65179,0,357,65536,0,0,9.999925e-07,1.999633e-06,21.97783056043511,0.2590206765030272,Platte_20220516_Maize_005_0003.png
65307,0,229,65536,0,0,9.999925e-07,1.999428e-06,25.03824541989498,0.4478887315397084,Platte_20220516_Maize_005_0004.png
65397,0,139,65536,0,0,9.999925e-07,1.9990582e-06,23.93275081258828,0.35719733471071896,Platte_20220516_Maize_005_0005.png
63767,0,1769,65092,322,122,1.9995925e-06,0.12902533,21.91976673543514,0.2530765325726303,Platte_20220516_Maize_005_0006.png
64719,0,817,65078,0,458,nan,0.66189486,20.749502444452325,0.2005827880676062,Platte_20220516_Maize_005_0007.png
64652,0,884,64725,0,811,nan,0.8270768,21.88245354763923,0.25469392531586904,Platte_20220516_Maize_005_0008.png
63083,0,2453,64235,850,451,1.999846e-06,0.2878678,21.52107444442013,0.28667128304696926,Platte_20220516_Maize_005_0009.png
60629,0,4907,61596,179,3761,1.9992688e-06,0.7634884,22.132026335641278,0.28486992240264725,Platte_20220516_Maize_005_0010.png
64778,0,758,65152,0,384,nan,0.64966476,21.593495474158438,0.27180104581467,Platte_20220516_Maize_005_0011.png
65129,0,407,65469,0,67,nan,0.28262424,25.37244018870291,0.4320029610699119,Platte_20220516_Maize_005_0012.png
64935,0,601,65536,0,0,9.999925e-07,1.9997822e-06,26.739344914759585,0.5290115281455101,Platte_20220516_Maize_005_0013.png
64992,0,544,65395,0,141,nan,0.41160214,21.68040860850475,0.23765342455503238,Platte_20220516_Maize_005_0014.png
65077,0,459,65536,0,0,9.999925e-07,1.9997146e-06,21.653180572868976,0.28075465479585865,Platte_20220516_Maize_005_0015.png
64974,0,562,65303,0,233,nan,0.55588526,22.16348216797133,0.26490660106885866,Platte_20220516_Maize_005_0016.png
64622,0,914,64765,0,771,nan,0.77857655,21.46608660939453,0.2570973974720197,Platte_20220516_Maize_005_0017.png
64532,0,1004,65281,247,8,1.9994702e-06,0.015810227,20.584098733572738,0.20482678200323226,Platte_20220516_Maize_005_0018.png
65284,0,252,65536,0,0,9.999925e-07,1.9994802e-06,22.55818622133896,0.27296544772539366,Platte_20220516_Maize_005_0019.png
64806,79,651,65326,0,210,1.9983424e-06,0.47379753,24.739783955228102,0.39101705264492287,Platte_20220516_Maize_005_0020.png
64717,0,819,65132,64,340,1.997956e-06,0.58147204,23.42394185888618,0.3293801461631675,Platte_20220516_Maize_005_0021.png
64148,0,1388,65081,0,455,nan,0.46876964,26.86598252768874,0.5041617091662469,Platte_20220516_Maize_005_0022.png
62090,0,3446,61710,0,3826,nan,0.9023512,22.483533655559867,0.27417095662240615,Platte_20220516_Maize_005_0023.png
64894,0,642,65404,0,132,nan,0.34102955,20.60419851565493,0.20978849750165063,Platte_20220516_Maize_005_0024.png
64424,0,1112,65472,0,64,nan,0.1088334,21.479671241070317,0.24125468793726845,Platte_20220516_Maize_005_0025.png
65341,0,195,65536,0,0,9.999925e-07,1.999328e-06,20.537007223440117,0.21082920292515514,Platte_20220516_Maize_005_0026.png
64986,0,550,65381,76,79,1.9982779e-06,0.25114205,27.92833785200728,0.5269428556833323,Platte_20220516_Maize_005_0027.png
65260,0,276,65536,0,0,9.999925e-07,1.9995248e-06,28.15969829936651,0.5774521487732023,Platte_20220516_Maize_005_0028.png
64885,0,651,65535,0,1,nan,0.0030688685,20.73015252717022,0.2202328929945634,Platte_20220516_Maize_005_0029.png
64998,0,538,65234,0,302,nan,0.68322873,26.795463576626062,0.48899671021418084,Platte_20220516_Maize_005_0030.png
64874,0,662,65536,0,0,9.999925e-07,1.9998022e-06,20.54033882771577,0.20460241957691774,Platte_20220516_Maize_005_0031.png
65107,0,429,65526,0,10,nan,0.045546483,20.81974465300988,0.20336030733428948,Platte_20220516_Maize_005_0032.png
