Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
54916,10440,180,56637,3703,5196,0.5184163,0.021578852,18.310815957941077,0.2611589379131256,Platte_20220518_Maize_005_0040.png
59162,6374,0,60351,5185,0,0.84020364,nan,21.612382562690765,0.4227044148311212,Platte_20220518_Maize_005_0041.png
55456,8834,1246,55287,9024,1225,0.9064799,0.91132563,25.008507940042342,0.6263921822641086,Platte_20220518_Maize_005_0042.png
56078,8494,964,57410,2517,5609,0.45499626,0.22090134,19.631066736553073,0.2882795504739835,Platte_20220518_Maize_005_0043.png
56470,9066,0,56752,4331,4453,0.60505694,1.999971e-06,18.260151559123297,0.2624496792343501,Platte_20220518_Maize_005_0044.png
55841,8741,954,56863,7926,747,0.9252964,0.7336316,18.43440912908156,0.27891043860361703,Platte_20220518_Maize_005_0045.png
54828,10708,0,54963,9640,933,0.8809676,1.9998595e-06,21.168657182840533,0.4203730134022791,Platte_20220518_Maize_005_0046.png
56794,7236,1506,57766,6268,1502,0.91068643,0.77922356,19.597156439036894,0.28580711712219414,Platte_20220518_Maize_005_0047.png
56763,7767,1006,57842,6985,709,0.8400164,0.71714854,24.557831240818047,0.5431387952435407,Platte_20220518_Maize_005_0048.png
56741,8654,141,58391,5944,1201,0.7881853,1.999902e-06,18.291100678929883,0.26766720446092945,Platte_20220518_Maize_005_0049.png
56058,9478,0,59231,2558,3747,0.4152518,1.9999652e-06,20.039686610920576,0.2808569794220353,Platte_20220518_Maize_005_0050.png
62422,3114,0,64917,225,394,0.1347676,1.9996671e-06,17.844791830879878,0.15734564850871002,Platte_20220518_Maize_005_0051.png
57832,7704,0,59749,5216,571,0.77723885,1.9997708e-06,18.701371506630018,0.2199813292636683,Platte_20220518_Maize_005_0052.png
59669,5867,0,60298,4929,309,0.806958,1.9995762e-06,19.00035594377133,0.2151082688769086,Platte_20220518_Maize_005_0053.png
64455,1081,0,64980,86,470,0.14737192,1.9997212e-06,22.805404052336577,0.3613585280865878,Platte_20220518_Maize_005_0054.png
59095,5680,761,59266,0,6270,1.999977e-06,0.07566551,19.937969570877975,0.24264848998265756,Platte_20220518_Maize_005_0055.png
58187,7349,0,58945,3315,3276,0.601645,1.99996e-06,17.47219505231249,0.21147155613731194,Platte_20220518_Maize_005_0056.png
58280,7256,0,58837,5662,1037,0.81002635,1.9998736e-06,17.626638174474163,0.22628464404888446,Platte_20220518_Maize_005_0057.png
62113,3423,0,62374,3162,0,0.86255133,nan,22.698643621065028,0.3659950483068055,Platte_20220518_Maize_005_0058.png
58311,7225,0,59593,5420,523,0.84127426,1.9997494e-06,20.174126900788032,0.3127778767189366,Platte_20220518_Maize_005_0059.png
55183,10353,0,58105,6631,800,0.768602,1.9998363e-06,19.693154475919588,0.2724340201649853,Platte_20220518_Maize_005_0060.png
56133,8447,956,57843,1805,5888,0.34900257,0.15312594,18.53269242169494,0.2588371400065863,Platte_20220518_Maize_005_0061.png
56267,9269,0,57646,2773,5117,0.45374224,1.999974e-06,22.50077616521381,0.4221537159896629,Platte_20220518_Maize_005_0062.png
62195,3341,0,63077,2459,0,0.82825935,nan,18.06127670073518,0.1896081581444603,Platte_20220518_Maize_005_0063.png
55318,8093,2125,57042,3952,4542,0.633287,0.4157731,20.082294886343753,0.32040031887774895,Platte_20220518_Maize_005_0064.png
57500,8036,0,58146,7390,0,0.8803267,nan,18.91123772882945,0.24188226582409142,Platte_20220518_Maize_005_0065.png
41274,24262,0,41537,3967,20032,0.26171747,1.9999939e-06,22.488915263824993,0.4765038070215599,Platte_20220518_Maize_005_0066.png
54516,11020,0,55409,10127,0,0.93355674,nan,20.442249990785353,0.34249548708290956,Platte_20220518_Maize_005_0067.png
61051,4485,0,61300,498,3738,0.18984246,1.999965e-06,18.061695731368438,0.2517134495461567,Platte_20220518_Maize_005_0068.png
57619,7557,360,59177,0,6359,1.999983e-06,0.08156017,21.58055041239634,0.3434648103253142,Platte_20220518_Maize_005_0069.png
65247,0,289,65536,0,0,9.999925e-07,1.9995462e-06,29.779137359899977,0.6715756431045422,Platte_20220518_Maize_021_0000.png
65316,0,220,65536,0,0,9.999925e-07,1.9994045e-06,19.0629118175004,0.17324904985935233,Platte_20220518_Maize_021_0001.png
64298,0,1238,64509,0,1027,nan,0.8070195,18.387409173038517,0.16139154410743045,Platte_20220518_Maize_021_0002.png
63495,0,2041,63385,0,2151,nan,0.8978749,20.200005880860008,0.2243097026100547,Platte_20220518_Maize_021_0003.png
64475,0,1061,64705,0,831,nan,0.7938163,20.58549515176969,0.26266303786750944,Platte_20220518_Maize_021_0004.png
64680,0,856,65320,0,216,nan,0.40293783,31.02296795858438,0.7247376997105354,Platte_20220518_Maize_021_0005.png
65031,0,505,65452,0,84,nan,0.28516775,18.243661371993507,0.16379742106132758,Platte_20220518_Maize_021_0006.png
62473,0,3063,65367,32,137,1.9959211e-06,0.08124866,25.904266835951763,0.5171646789793954,Platte_20220518_Maize_021_0007.png
65126,0,410,65392,0,144,nan,0.45837733,21.12974603165015,0.3128323965597795,Platte_20220518_Maize_021_0008.png
63549,0,1987,63701,252,1583,1.9994802e-06,0.8078159,17.62758715508564,0.20083002578258022,Platte_20220518_Maize_021_0009.png
63019,0,2517,64714,0,822,nan,0.37794465,18.147799727731595,0.17215305782397758,Platte_20220518_Maize_021_0010.png
64893,0,643,65086,0,450,nan,0.8031994,28.289673347157716,0.5995650605015398,Platte_20220518_Maize_021_0011.png
65178,0,358,65391,0,145,nan,0.5406167,18.803526273448114,0.17970567582781038,Platte_20220518_Maize_021_0012.png
63896,0,1640,64452,0,1084,nan,0.7327129,17.900105003214183,0.16391366268665838,Platte_20220518_Maize_021_0013.png
65365,0,171,65520,0,16,nan,0.17100513,26.14873626970185,0.5014098283682994,Platte_20220518_Maize_021_0014.png
65099,0,437,65121,0,415,nan,0.71820146,21.677031871387523,0.3106296040549936,Platte_20220518_Maize_021_0015.png
65190,0,346,65401,0,135,nan,0.50714034,26.524750193952293,0.5093554940610805,Platte_20220518_Maize_021_0016.png
63617,0,1919,63847,0,1689,nan,0.8297946,18.643570211670436,0.1702927277167309,Platte_20220518_Maize_021_0017.png
64824,0,712,65066,0,470,nan,0.7139669,17.211531827373822,0.1780791555784412,Platte_20220518_Maize_021_0018.png
64820,0,716,65125,0,411,nan,0.6405664,17.52668383659868,0.1658237985820041,Platte_20220518_Maize_021_0019.png
64460,0,1076,64770,0,766,nan,0.7741057,21.234332010615837,0.3019218212746367,Platte_20220518_Maize_021_0020.png
63653,0,1883,63875,0,1661,nan,0.7917336,20.160953879953208,0.28675171861003934,Platte_20220518_Maize_021_0021.png
64834,0,702,65096,0,440,nan,0.69694495,17.52219667955177,0.15366980985670953,Platte_20220518_Maize_021_0022.png
65287,0,249,65478,0,58,nan,0.36466712,21.117228641927547,0.29783744175029003,Platte_20220518_Maize_021_0023.png
64759,0,777,64954,0,582,nan,0.6975065,17.997160673002867,0.15036451750822086,Platte_20220518_Maize_021_0024.png
64831,0,705,64846,0,690,nan,0.8386332,20.361864216621534,0.26120831987267473,Platte_20220518_Maize_021_0025.png
64703,0,833,64887,0,649,nan,0.8528283,23.167871977619008,0.3580690506715675,Platte_20220518_Maize_021_0026.png
64919,0,617,65345,0,191,nan,0.41082644,18.5424949475162,0.17603721652416007,Platte_20220518_Maize_021_0027.png
65282,0,254,65536,0,0,9.999925e-07,1.9994836e-06,19.692673025126716,0.2193594544104711,Platte_20220518_Maize_021_0028.png
62403,0,3133,63127,1492,917,1.999912e-06,0.40789002,19.942950940156912,0.26002979823680344,Platte_20220518_Maize_021_0029.png
65250,0,286,65536,0,0,9.999925e-07,1.9995418e-06,24.31861890382237,0.4273287115648438,Platte_20220518_Maize_021_0030.png
63868,0,1668,64378,0,1158,nan,0.7430675,18.40140305073125,0.16421403810554377,Platte_20220518_Maize_021_0031.png
64248,0,1288,64775,761,0,1.9998279e-06,1.9998981e-06,18.257820532474124,0.20654549695039873,Platte_20220518_Maize_021_0032.png
65169,0,367,65399,0,137,nan,0.5316099,18.675339289908433,0.1924778136972437,Platte_20220518_Maize_021_0033.png
64209,0,1327,64613,0,923,nan,0.80173343,19.025703499644642,0.20411484413027928,Platte_20220518_Maize_021_0034.png
64521,0,1015,64927,181,428,1.9992758e-06,0.5612816,18.431961199129365,0.1868653295383453,Platte_20220518_Maize_021_0035.png
56901,7264,1371,59090,6164,282,0.788794,0.33996296,18.729702087302197,0.2578589096751362,Platte_20220518_Maize_021_0036.png
54981,10555,0,57018,8515,3,0.8652296,1.95814e-06,25.955541544022914,0.6588601995281108,Platte_20220518_Maize_021_0037.png
56878,5691,2967,57973,5813,1750,0.7931086,0.64997333,21.405674495658,0.40391519477060167,Platte_20220518_Maize_021_0038.png
60669,4867,0,61608,3536,392,0.8230287,1.9996658e-06,19.910861668849627,0.28753783420618695,Platte_20220518_Maize_021_0039.png
49148,16388,0,49728,296,15512,0.03152897,1.9999918e-06,20.560085101204194,0.32124986574213593,Platte_20220518_Maize_021_0040.png
58682,6854,0,59127,2668,3741,0.53958726,1.9999654e-06,18.76425164704044,0.2527417857150234,Platte_20220518_Maize_021_0041.png
55156,10380,0,57540,7996,0,0.8507798,nan,27.37841441794086,0.7126526345232579,Platte_20220518_Maize_021_0042.png
59762,5774,0,60086,788,4662,0.1926224,1.999972e-06,22.34035805123802,0.42138484855658814,Platte_20220518_Maize_021_0043.png
57412,8124,0,58398,4867,2271,0.719262,1.9999425e-06,18.281047345191816,0.244800582767198,Platte_20220518_Maize_021_0044.png
58772,6102,662,59900,5636,0,0.8817438,1.9998022e-06,19.329821400578403,0.277782679425188,Platte_20220518_Maize_021_0045.png
58672,6864,0,61518,0,4018,1.9999811e-06,1.9999677e-06,19.902386562321514,0.2608661772471828,Platte_20220518_Maize_021_0046.png
59361,6175,0,59637,3768,2131,0.6607597,1.9999384e-06,21.917882363812286,0.40936685663050104,Platte_20220518_Maize_021_0047.png
56100,9436,0,57343,5409,2784,0.6932935,1.9999527e-06,26.66780961349826,0.6735118908272554,Platte_20220518_Maize_021_0048.png
57726,5768,2042,59243,2985,3308,0.6637645,0.5655956,17.715762732771523,0.2254864497830964,Platte_20220518_Maize_021_0049.png
58521,6146,869,60619,2801,2116,0.62433624,0.023451565,19.55889526353139,0.2665731188430464,Platte_20220518_Maize_021_0050.png
60896,4640,0,61587,3949,0,0.89648396,nan,21.088120660886055,0.3866955630889812,Platte_20220518_Maize_021_0051.png
62539,2135,862,63782,1648,106,0.7422444,0.2003881,18.45586418869639,0.22852296558803278,Platte_20220518_Maize_021_0052.png
58166,7370,0,58971,1710,4855,0.34735385,1.9999736e-06,24.75644997367265,0.5667358946460972,Platte_20220518_Maize_021_0053.png
60507,4864,165,61056,1897,2583,0.54783946,1.999952e-06,19.564172058977007,0.2595662983401884,Platte_20220518_Maize_021_0054.png
55997,8782,757,57478,375,7683,0.034510624,0.0042673373,17.37643149196449,0.22793773513655502,Platte_20220518_Maize_021_0055.png
59964,4454,1118,59592,5944,0,0.7584076,1.9998824e-06,20.615308717450525,0.3238642432395515,Platte_20220518_Maize_021_0056.png
60583,4953,0,61278,3575,683,0.8126069,1.9998079e-06,18.789003854106912,0.2569477756002145,Platte_20220518_Maize_021_0057.png
57851,7685,0,59083,6442,11,0.8563686,1.9882257e-06,24.121690417531873,0.4907034599297149,Platte_20220518_Maize_021_0058.png
58744,6792,0,58967,5178,1391,0.8108536,1.9999056e-06,19.419910149952216,0.28992424307570097,Platte_20220518_Maize_021_0059.png
56974,7973,589,58449,6268,819,0.8339247,0.30821195,19.735106603149262,0.3117949102218312,Platte_20220518_Maize_021_0060.png
59652,5884,0,60312,5224,0,0.8766573,nan,17.273086174077605,0.20716652837151447,Platte_20220518_Maize_021_0061.png
57641,6619,1276,58158,7378,0,0.85903543,1.9998968e-06,22.316321015808875,0.42770908516784273,Platte_20220518_Maize_021_0062.png
59660,5876,0,59711,5825,0,0.8903435,nan,18.43507836650431,0.24756877814943437,Platte_20220518_Maize_021_0063.png
58850,5362,1324,59926,4753,857,0.91071695,0.700556,18.27763065802742,0.24663505770585759,Platte_20220518_Maize_021_0064.png
60062,5474,0,61446,2886,1204,0.6653027,1.9998913e-06,19.360689540802834,0.24832987598175404,Platte_20220518_Maize_021_0065.png
56005,7515,2016,57911,7211,414,0.85684645,0.15801814,17.319924093865367,0.22532256931991826,Platte_20220518_Maize_021_0066.png
56855,8012,669,58114,7422,0,0.8447533,1.9998042e-06,22.35753222252584,0.4409960784331471,Platte_20220518_Maize_021_0067.png
60368,5168,0,61041,4495,0,0.85893697,nan,17.31091680800461,0.19807477841807855,Platte_20220518_Maize_021_0068.png
58997,6539,0,59637,4642,1257,0.80314094,1.9998959e-06,18.65839714473783,0.2647872971916309,Platte_20220518_Maize_021_0069.png
54296,11240,0,54014,1557,9965,0.23849298,1.9999868e-06,19.86425424254471,0.2884440573949131,Platte_20220518_Maize_021_0070.png
58699,6837,0,59453,1426,4657,0.31513676,1.9999716e-06,19.725136284284805,0.27564153336338276,Platte_20220518_Maize_021_0071.png
51797,13739,0,53251,3917,8368,0.4267094,1.9999845e-06,21.787362212839653,0.41692715893990623,Platte_20220518_Maize_021_0072.png
59654,5882,0,61222,4314,0,0.8146249,nan,17.551941232356427,0.21102045554696783,Platte_20220518_Maize_021_0073.png
57859,7677,0,59088,2233,4215,0.44177222,1.9999684e-06,20.027502708396785,0.29797223748157503,Platte_20220518_Maize_021_0074.png
58578,6958,0,59076,2081,4379,0.42858306,1.9999704e-06,18.41467610186089,0.2608595958647926,Platte_20220518_Maize_021_0075.png
58698,6838,0,58839,6697,0,0.91185147,nan,19.302712240008418,0.2806294698121286,Platte_20220518_Maize_021_0076.png
54490,8335,2711,55875,7567,2094,0.8300797,0.68510324,21.249104332561682,0.3687787808549376,Platte_20220518_Maize_021_0077.png
59085,5173,1278,59394,6142,0,0.82898074,1.9998977e-06,17.77910650539124,0.21490540857323173,Platte_20220518_Maize_021_0078.png
57580,5808,2148,58147,1489,5900,0.3982407,0.48085904,20.421016234638216,0.3036294274087283,Platte_20220518_Maize_021_0079.png
58060,5776,1700,59731,5579,226,0.8600541,0.23259261,19.32132003713867,0.28021291201739523,Platte_20220518_Maize_021_0080.png
61017,4519,0,61427,4109,0,0.89312714,nan,21.447449018608825,0.37026527449469243,Platte_20220518_Maize_021_0081.png
56892,7724,920,57486,3003,5047,0.38780382,1.9999784e-06,20.01458288122265,0.30937927216685884,Platte_20220518_Maize_021_0082.png
61822,0,3714,62705,2831,0,1.9999538e-06,1.999965e-06,21.230706693730642,0.3051994651551739,Platte_20220520_Maize_005_0000.png
60706,0,4830,62400,1765,1371,1.9999256e-06,0.42637587,31.225100500171102,0.769612017939897,Platte_20220520_Maize_005_0001.png
63588,0,1948,63998,1538,0,1.999915e-06,1.9999327e-06,19.394666845510642,0.22149838575224198,Platte_20220520_Maize_005_0002.png
64811,0,725,65109,427,0,1.999693e-06,1.9998197e-06,20.573795228264295,0.24752391673809468,Platte_20220520_Maize_005_0003.png
64530,0,1006,65001,247,288,1.9994693e-06,0.42654303,19.606138134061514,0.20781539069959365,Platte_20220520_Maize_005_0004.png
64107,0,1429,64529,1007,0,1.9998695e-06,1.999908e-06,29.70688444787331,0.6587528374125396,Platte_20220520_Maize_005_0005.png
63204,0,2332,64448,1088,0,1.9998793e-06,1.9999434e-06,27.260503096413352,0.5536307380525125,Platte_20220520_Maize_005_0006.png
54796,0,10740,55188,2412,7936,1.9999454e-06,0.80327344,25.62801815544394,0.5373745880708373,Platte_20220520_Maize_005_0007.png
62307,0,3229,62210,0,3326,nan,0.88511026,20.36765690984945,0.22765343909539038,Platte_20220520_Maize_005_0008.png
63677,0,1859,64111,0,1425,nan,0.8178744,19.348704762554185,0.20949137438055643,Platte_20220520_Maize_005_0009.png
62376,0,3160,63169,158,2209,1.99917e-06,0.7353165,19.089605776647726,0.21362912604621165,Platte_20220520_Maize_005_0010.png
59528,0,6008,59675,5504,357,1.9999766e-06,0.11217566,24.262998948588695,0.4344559435540827,Platte_20220520_Maize_005_0011.png
63867,0,1669,64126,1410,0,1.9999068e-06,1.9999213e-06,25.962405780795194,0.4803744235463164,Platte_20220520_Maize_005_0012.png
64132,0,1404,65155,381,0,1.9996558e-06,1.9999065e-06,21.89665168995588,0.3267806111192661,Platte_20220520_Maize_005_0013.png
64572,0,964,64571,0,965,nan,0.8501259,20.1883403125697,0.22796680575602277,Platte_20220520_Maize_005_0014.png
64741,0,795,65205,0,331,nan,0.5665436,19.259712642448804,0.20092733140083308,Platte_20220520_Maize_005_0015.png
64768,0,768,65362,0,174,nan,0.3693774,19.465899253104315,0.19514567431373622,Platte_20220520_Maize_005_0016.png
65137,0,399,65491,45,0,1.9970953e-06,1.9996717e-06,24.254392411963956,0.393577932826269,Platte_20220520_Maize_005_0017.png
65187,0,349,65536,0,0,9.999925e-07,1.9996244e-06,20.596382487252313,0.24772504261080583,Platte_20220520_Maize_005_0018.png
64539,0,997,65040,0,496,nan,0.60945964,18.508824165575824,0.17069191783086637,Platte_20220520_Maize_005_0019.png
61944,0,3592,62419,209,2908,1.9993731e-06,0.83998513,21.612758250774856,0.30031261304321205,Platte_20220520_Maize_005_0020.png
64877,0,659,65100,0,436,nan,0.7524234,18.996528426821765,0.19659557578125997,Platte_20220520_Maize_005_0021.png
63997,0,1539,64665,181,690,1.9992765e-06,0.5517866,18.040068577645595,0.1518713944086402,Platte_20220520_Maize_005_0022.png
64946,0,590,64915,0,621,nan,0.8405389,18.881976710170413,0.1812755954229639,Platte_20220520_Maize_005_0023.png
62892,0,2644,63118,0,2418,nan,0.7933438,22.640096067412156,0.3357155329074881,Platte_20220520_Maize_005_0024.png
59675,0,5861,60120,2912,2504,1.9999547e-06,0.55707645,18.911944312066012,0.24115939260799854,Platte_20220520_Maize_005_0025.png
63854,0,1682,64076,1460,0,1.9999097e-06,1.9999218e-06,21.650620850810228,0.28441800170822995,Platte_20220520_Maize_005_0026.png
54300,576,10660,54480,1744,9312,0.341362,0.8216471,18.328983913269457,0.22763477878234126,Platte_20220520_Maize_005_0027.png
62611,0,2925,63210,0,2326,nan,0.86533946,19.891599834048325,0.24058348685871755,Platte_20220520_Maize_005_0028.png
63625,0,1911,64342,0,1194,nan,0.76389897,18.95266268180407,0.20678672464374712,Platte_20220520_Maize_005_0029.png
62880,0,2656,63140,718,1678,1.9998176e-06,0.67926174,18.167578990142594,0.19599937226502773,Platte_20220520_Maize_005_0030.png
61620,0,3916,62012,101,3423,1.9987037e-06,0.87013245,20.75207615486046,0.2821692206788857,Platte_20220520_Maize_005_0031.png
