Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
14539,1845,0,14758,0,1626,1.9999823e-06,1.99998e-06,23.63680313389667,0.3398959429841171,Platte_20220516_Maize_005_0041.png
14348,2036,0,15432,305,647,0.26057085,1.9999493e-06,23.750242017524688,0.34731681889812477,Platte_20220516_Maize_005_0042.png
14351,1954,79,15117,0,1267,1.9999834e-06,1.999976e-06,22.12899062755153,0.28269256660594955,Platte_20220516_Maize_005_0043.png
14145,1896,343,15145,178,1061,0.17164828,0.08831902,23.128238301487492,0.33533027833203954,Platte_20220516_Maize_005_0044.png
13971,2413,0,15755,0,629,1.9999868e-06,1.999948e-06,22.977359876935903,0.3283214082564038,Platte_20220516_Maize_005_0045.png
11262,5122,0,11093,1053,4238,0.32842132,1.9999925e-06,24.42124783455601,0.43038957722271576,Platte_20220516_Maize_005_0046.png
11037,5347,0,12408,55,3921,0.018143324,1.9999923e-06,22.61777393710282,0.33345658077835694,Platte_20220516_Maize_005_0047.png
13829,2555,0,14339,49,1996,0.037635937,1.9999839e-06,22.565291560489772,0.3427769672038508,Platte_20220516_Maize_005_0048.png
14422,1493,469,15022,33,1329,1.9999788e-06,0.10567306,23.361469946997737,0.3406013291713359,Platte_20220516_Maize_005_0049.png
14991,1393,0,15185,0,1199,1.9999768e-06,1.9999725e-06,25.389823449912715,0.4229257466046897,Platte_20220516_Maize_005_0050.png
14633,1751,0,15476,0,908,1.9999814e-06,1.9999638e-06,22.974781934836777,0.31894407736501,Platte_20220516_Maize_005_0051.png
12493,3891,0,13535,1462,1387,0.5219492,1.9999766e-06,24.613172521670258,0.42473650269358587,Platte_20220516_Maize_005_0052.png
14593,1650,141,15319,1013,52,0.7224867,1.99983e-06,22.912355140082305,0.31685009236737954,Platte_20220516_Maize_005_0053.png
13582,2294,508,13519,241,2624,0.16568035,0.26819852,22.528225657514245,0.30153313933225,Platte_20220516_Maize_005_0054.png
13246,3138,0,14383,281,1720,0.16437599,1.9999811e-06,24.653723799442982,0.405586391653034,Platte_20220516_Maize_005_0055.png
12977,3407,0,13271,5,3108,0.0029328044,1.9999898e-06,23.076039141032144,0.3353627981157244,Platte_20220516_Maize_005_0056.png
14789,1595,0,15479,644,261,0.5484532,1.9998745e-06,23.472848765574344,0.29000581486199734,Platte_20220516_Maize_005_0057.png
13870,2051,463,14396,38,1950,0.036382474,0.13675937,25.85831605196794,0.45332265868031296,Platte_20220516_Maize_005_0058.png
14213,2171,0,13980,0,2404,1.9999852e-06,1.9999866e-06,21.369101052878307,0.30124524358465804,Platte_20220516_Maize_005_0059.png
14439,1707,238,14786,38,1560,1.9999816e-06,1.999982e-06,23.28891460486829,0.3372766618395304,Platte_20220516_Maize_005_0060.png
14110,2274,0,14675,0,1709,1.9999857e-06,1.999981e-06,26.427068399453645,0.4938605499969561,Platte_20220516_Maize_005_0061.png
14453,1779,152,14608,0,1776,1.9999818e-06,0.09751074,23.7372270276253,0.37429766125553837,Platte_20220516_Maize_005_0062.png
