Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
14145,1896,343,14504,1848,32,0.80234563,0.010667735,23.66481802986291,0.3886203212530825,Platte_20220516_Maize_005_0044.png
13971,2413,0,14450,1038,896,0.5969249,1.9999636e-06,23.32971789490874,0.37912355888943683,Platte_20220516_Maize_005_0045.png
11262,5122,0,11545,4832,7,0.9318857,1.9953404e-06,25.625391073842756,0.5117465319255448,Platte_20220516_Maize_005_0046.png
11037,5347,0,11417,3026,1941,0.69747925,1.9999832e-06,23.526933654531707,0.42535362476118443,Platte_20220516_Maize_005_0047.png
13829,2555,0,14129,2255,0,0.90644085,nan,23.252759301854464,0.4184760909867826,Platte_20220516_Maize_005_0048.png
14422,1493,469,14674,1691,19,0.79270756,0.04917903,24.039252732206876,0.4075196843984299,Platte_20220516_Maize_005_0049.png
14991,1393,0,15050,1051,283,0.78722584,1.999884e-06,26.393081266263856,0.48585942254841835,Platte_20220516_Maize_005_0050.png
14633,1751,0,14892,1438,54,0.8824014,1.9993936e-06,23.25763062463395,0.35621924794163284,Platte_20220516_Maize_005_0051.png
12493,3891,0,12734,3147,503,0.8428512,1.9999352e-06,26.09038692052409,0.5280413116050221,Platte_20220516_Maize_005_0052.png
14593,1650,141,14787,1597,0,0.89189345,1.9997676e-06,23.4940267124748,0.3752828944318791,Platte_20220516_Maize_005_0053.png
13582,2294,508,13763,2115,506,0.9271897,0.8737413,23.22068988769005,0.3685156330044214,Platte_20220516_Maize_005_0054.png
13246,3138,0,13502,2882,0,0.89534616,nan,25.514644479326243,0.4715905558730003,Platte_20220516_Maize_005_0055.png
12977,3407,0,13042,93,3249,0.05314436,1.9999902e-06,23.088229914379976,0.35215937878640835,Platte_20220516_Maize_005_0056.png
14789,1595,0,14854,1530,0,0.9260725,nan,23.943097809705705,0.33817441053466873,Platte_20220516_Maize_005_0057.png
13870,2051,463,13996,2087,301,0.8883469,0.6963072,27.169108486499375,0.5385007461591614,Platte_20220516_Maize_005_0058.png
14213,2171,0,14525,991,868,0.6122664,1.9999625e-06,21.478990514649773,0.34438054556731873,Platte_20220516_Maize_005_0059.png
14439,1707,238,14723,1661,0,0.8741029,1.9998622e-06,23.942799346131153,0.40435145899174413,Platte_20220516_Maize_005_0060.png
14110,2274,0,14074,2310,0,0.9170985,nan,27.964330772267555,0.5724733310000956,Platte_20220516_Maize_005_0061.png
14453,1779,152,14864,1296,224,0.7856848,0.015958058,23.950524228564547,0.40663656884473465,Platte_20220516_Maize_005_0062.png
14498,1886,0,14729,1655,0,0.8963509,nan,23.268235181862874,0.38062379192118484,Platte_20220516_Maize_005_0063.png
16237,0,147,16312,0,72,nan,0.63004464,23.084084660559135,0.3146290026451118,Platte_20220516_Maize_049_0000.png
16354,0,30,16384,0,0,9.999696e-07,1.998909e-06,23.902936547799992,0.32253518403902065,Platte_20220516_Maize_049_0001.png
16236,0,148,16384,0,0,9.999696e-07,1.9997788e-06,24.56123234574755,0.3756952126054616,Platte_20220516_Maize_049_0002.png
16073,0,311,16384,0,0,9.999696e-07,1.9998947e-06,25.020743887270346,0.36287574279660356,Platte_20220516_Maize_049_0003.png
16308,0,76,16384,0,0,9.999696e-07,1.9995691e-06,26.062189786709155,0.48515842354345057,Platte_20220516_Maize_049_0004.png
16214,0,170,16384,0,0,9.999696e-07,1.9998072e-06,24.17930149505905,0.3814887350797742,Platte_20220516_Maize_049_0005.png
16041,0,343,16361,0,23,nan,0.1256738,22.41925454545159,0.2657093344173869,Platte_20220516_Maize_049_0006.png
16208,0,176,16384,0,0,9.999696e-07,1.9998135e-06,25.27812759428943,0.42149005674568246,Platte_20220516_Maize_049_0007.png
16183,0,201,16319,0,65,nan,0.44355634,24.62774874555803,0.38158429148933354,Platte_20220516_Maize_049_0008.png
16045,0,339,16079,0,305,nan,0.7856762,22.45002307060672,0.3066102095665231,Platte_20220516_Maize_049_0009.png
16344,0,40,16384,0,0,9.999696e-07,1.9991814e-06,27.67965111534576,0.5204639246973107,Platte_20220516_Maize_049_0010.png
16342,0,42,16384,0,0,9.999696e-07,1.99922e-06,27.153768458640922,0.49105975157164483,Platte_20220516_Maize_049_0011.png
16202,0,182,16384,0,0,9.999696e-07,1.99982e-06,22.21862084400033,0.26529763358357944,Platte_20220516_Maize_049_0012.png
16350,0,34,16384,0,0,9.999696e-07,1.9990375e-06,23.017219699266068,0.3445711766604454,Platte_20220516_Maize_049_0013.png
16360,0,24,16384,0,0,9.999696e-07,1.9986364e-06,23.034252084221407,0.3400663575703205,Platte_20220516_Maize_049_0014.png
16276,0,108,16384,0,0,9.999696e-07,1.9996965e-06,22.118421638894176,0.27570894990715306,Platte_20220516_Maize_049_0015.png
15982,0,402,16317,0,67,nan,0.28569633,22.69572434555597,0.31013091377451824,Platte_20220516_Maize_049_0016.png
16189,0,195,16384,0,0,9.999696e-07,1.999832e-06,23.308902829599663,0.28904945607621474,Platte_20220516_Maize_049_0017.png
16015,0,369,16099,0,285,nan,0.8317645,28.495583594605115,0.5240881596096584,Platte_20220516_Maize_049_0018.png
16106,0,278,16148,0,236,nan,0.77427167,28.984014676659623,0.5663968790498984,Platte_20220516_Maize_049_0019.png
16284,0,100,16384,0,0,9.999696e-07,1.9996723e-06,23.221383680835828,0.3036343717383221,Platte_20220516_Maize_049_0020.png
16304,0,80,16384,0,0,9.999696e-07,1.9995905e-06,28.495212666386355,0.5721872850782989,Platte_20220516_Maize_049_0021.png
16309,0,75,16384,0,0,9.999696e-07,1.9995634e-06,26.166161507435124,0.47864266821499046,Platte_20220516_Maize_049_0022.png
15933,0,451,15996,0,388,nan,0.731797,26.495169636219043,0.4864750862287326,Platte_20220516_Maize_049_0023.png
16050,0,334,16258,0,126,nan,0.39997345,22.822903984036312,0.30443746694235313,Platte_20220516_Maize_049_0024.png
16140,0,244,16241,0,143,nan,0.6201045,23.40762111742217,0.3104900776821418,Platte_20220516_Maize_049_0025.png
16213,0,171,16242,0,142,nan,0.7603058,23.115929573548172,0.30246997380586116,Platte_20220516_Maize_049_0026.png
16316,0,68,16384,0,0,9.999696e-07,1.9995184e-06,24.62748687141653,0.37250179565208646,Platte_20220516_Maize_049_0027.png
16293,0,91,16384,0,0,9.999696e-07,1.99964e-06,27.799772648826583,0.5157598149165245,Platte_20220516_Maize_049_0028.png
16183,0,201,16207,0,177,nan,0.7724219,23.18398547772646,0.30156043315198905,Platte_20220516_Maize_049_0029.png
16151,0,233,16176,0,208,nan,0.838942,27.865373380692176,0.5244725137562639,Platte_20220516_Maize_049_0030.png
16193,0,191,16349,0,35,nan,0.29199508,26.326165245590257,0.5100461185734589,Platte_20220516_Maize_049_0031.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,21.952705965507228,0.28471156347651305,Platte_20220516_Maize_049_0032.png
15965,0,419,16090,0,294,nan,0.7601354,28.389662805361322,0.5305035252396615,Platte_20220516_Maize_049_0033.png
13739,1101,1544,14063,714,1607,0.7437903,0.7724473,23.403566377609437,0.36928425696903416,Platte_20220516_Maize_049_0034.png
14987,1397,0,15175,1207,2,0.890928,1.98388e-06,24.88978217296184,0.42036766569533573,Platte_20220516_Maize_049_0035.png
14879,1058,447,15099,1067,218,0.841401,0.54433614,25.184959671034623,0.43541482008722254,Platte_20220516_Maize_049_0036.png
14824,1429,131,15169,1215,0,0.8645907,1.9997497e-06,26.133462024834397,0.4815264683449579,Platte_20220516_Maize_049_0037.png
15386,968,30,15456,928,0,0.9061047,1.9989088e-06,23.63008473566061,0.37511820235087473,Platte_20220516_Maize_049_0038.png
15465,919,0,15508,876,0,0.91474867,nan,24.051116961969612,0.38288298009505367,Platte_20220516_Maize_049_0039.png
16069,315,0,16384,0,0,1.9998959e-06,9.999696e-07,23.24227584208834,0.3114644869643877,Platte_20220516_Maize_049_0040.png
15297,1087,0,15295,1089,0,0.9163486,nan,25.694563172498,0.45130128319657964,Platte_20220516_Maize_049_0041.png
15137,1247,0,15150,1234,0,0.9173621,nan,24.621560277639656,0.44879928835108746,Platte_20220516_Maize_049_0042.png
15046,973,365,15333,941,110,0.84951746,0.36629263,22.831674889769708,0.3158964855351513,Platte_20220516_Maize_049_0043.png
15709,675,0,15786,0,598,1.9999518e-06,1.9999452e-06,24.23267224961489,0.4042664492150158,Platte_20220516_Maize_049_0044.png
14509,1722,153,14573,1811,0,0.8740388,1.999786e-06,26.702753171519042,0.5044455360652546,Platte_20220516_Maize_049_0045.png
14928,1387,69,15132,1252,0,0.92230976,1.9995252e-06,26.1633201243949,0.45010756079176045,Platte_20220516_Maize_049_0046.png
15039,1148,197,15125,1259,0,0.8616439,1.9998338e-06,24.983325183532745,0.4134116860543953,Platte_20220516_Maize_049_0047.png
15072,1053,259,15241,1143,0,0.836966,1.9998733e-06,23.382404980680448,0.348060269929559,Platte_20220516_Maize_049_0048.png
14907,1477,0,14969,1415,0,0.91492957,nan,22.545802369830724,0.35271661100008633,Platte_20220516_Maize_049_0049.png
15763,587,34,16035,0,349,1.9999443e-06,1.9999145e-06,22.51285876141017,0.3188024269200597,Platte_20220516_Maize_049_0050.png
14816,1407,161,14876,1404,104,0.8737024,0.64143217,26.63229357129326,0.5090319379388376,Platte_20220516_Maize_049_0051.png
15187,1090,107,15383,960,41,0.8604762,0.55393344,22.792639088877024,0.31465734572091925,Platte_20220516_Maize_049_0052.png
16176,208,0,16384,0,0,1.9998424e-06,9.999696e-07,21.75435707732086,0.3009942404687153,Platte_20220516_Maize_049_0053.png
15259,972,153,15466,918,0,0.8497229,1.9997856e-06,23.201906369476575,0.3507696279578331,Platte_20220516_Maize_049_0054.png
15085,1119,180,15192,1192,0,0.8342613,1.9998174e-06,23.872400419814458,0.3896967465658105,Platte_20220516_Maize_049_0055.png
15129,1255,0,15235,1149,0,0.89266884,nan,27.13610873718806,0.5251135281518448,Platte_20220516_Maize_049_0056.png
13983,2401,0,14086,1945,353,0.8416892,1.9999072e-06,22.576600964980944,0.33237723861945234,Platte_20220516_Maize_049_0057.png
16069,196,119,16304,0,80,1.9998326e-06,0.693355,24.896235127956828,0.4188611987089745,Platte_20220516_Maize_049_0058.png
16086,298,0,16384,0,0,1.99989e-06,9.999696e-07,22.897313933875346,0.3706287837664087,Platte_20220516_Maize_049_0059.png
15316,912,156,15357,1027,0,0.87982243,1.9997894e-06,22.87641816445145,0.36464740864789413,Platte_20220516_Maize_049_0060.png
15421,963,0,15653,731,0,0.8299743,nan,22.79187612343099,0.308859991695794,Platte_20220516_Maize_049_0061.png
14785,1599,0,14751,1633,0,0.89170104,nan,27.150177185634075,0.5085425790646251,Platte_20220516_Maize_049_0062.png
16100,284,0,16384,0,0,1.9998847e-06,9.999696e-07,22.667174365394285,0.2841475908819341,Platte_20220516_Maize_049_0063.png
14945,1335,104,14983,1389,12,0.8913277,0.20684014,25.05744962979703,0.4570295756844453,Platte_20220516_Maize_049_0064.png
14946,1438,0,15033,1351,0,0.899956,nan,22.76546422765696,0.34020169390953187,Platte_20220516_Maize_049_0065.png
15091,1293,0,15203,1181,0,0.8746875,nan,22.399453727344852,0.331558742864908,Platte_20220516_Maize_049_0066.png
14808,1200,376,14877,1334,173,0.8381919,0.5609885,27.212482384677436,0.5264895738552274,Platte_20220516_Maize_049_0067.png
15858,408,118,15986,0,398,1.9999197e-06,1.9999363e-06,25.316339918176062,0.4334963995000148,Platte_20220516_Maize_049_0068.png
14978,1406,0,15022,1362,0,0.8786044,nan,23.007432429047924,0.3617816591956618,Platte_20220516_Maize_049_0069.png
15077,1307,0,15182,914,288,0.7816206,1.9998863e-06,23.558874286880666,0.37613506231908717,Platte_20220516_Maize_049_0070.png
14034,2350,0,14275,67,2042,0.045512356,1.9999839e-06,27.20105466795136,0.5387400575329483,Platte_20220516_Maize_049_0071.png
15295,1089,0,15282,1102,0,0.88177806,nan,26.640921042018565,0.508463699082455,Platte_20220516_Maize_049_0072.png
16289,0,95,16384,0,0,9.999696e-07,1.999655e-06,21.614846327278162,0.26359075407319194,Platte_20220518_Maize_005_0000.png
16326,0,58,16384,0,0,9.999696e-07,1.9994352e-06,19.979124249786103,0.25511125753118635,Platte_20220518_Maize_005_0001.png
16259,0,125,16339,0,45,nan,0.43521214,25.619512984123535,0.5266177846851942,Platte_20220518_Maize_005_0002.png
16083,0,301,16187,0,197,nan,0.75095665,20.92173910475278,0.253390350633266,Platte_20220518_Maize_005_0003.png
16202,0,182,16235,0,149,nan,0.7793811,19.27946720858731,0.25800081215599396,Platte_20220518_Maize_005_0004.png
16321,0,63,16384,0,0,9.999696e-07,1.99948e-06,21.14633181655524,0.36576688959303844,Platte_20220518_Maize_005_0005.png
16114,0,270,16078,0,306,nan,0.81245565,22.229414569473008,0.3572363970806569,Platte_20220518_Maize_005_0006.png
16195,0,189,16359,0,25,nan,0.23361108,19.89080325360825,0.2558612879921849,Platte_20220518_Maize_005_0007.png
11811,0,4573,12077,11,4296,1.9970298e-06,0.9311069,21.53031702844555,0.4479012867553365,Platte_20220518_Maize_005_0008.png
16281,0,103,16384,0,0,9.999696e-07,1.9996821e-06,26.24223369591951,0.544071542309843,Platte_20220518_Maize_005_0009.png
16243,0,141,16384,0,0,9.999696e-07,1.9997676e-06,18.915967421748316,0.21173344768612065,Platte_20220518_Maize_005_0010.png
13135,0,3249,13297,0,3087,nan,0.9213988,20.126704052925668,0.35336533920311336,Platte_20220518_Maize_005_0011.png
16001,0,383,16076,0,308,nan,0.7524988,23.847605501717783,0.41213068279571147,Platte_20220518_Maize_005_0012.png
16093,0,291,16087,0,297,nan,0.83669,20.94531421080609,0.26284235612240425,Platte_20220518_Maize_005_0013.png
16271,0,113,16384,0,0,9.999696e-07,1.9997099e-06,28.67719621264549,0.5995649578573655,Platte_20220518_Maize_005_0014.png
16307,0,77,16384,0,0,9.999696e-07,1.9995746e-06,24.099310633611424,0.40526823939386825,Platte_20220518_Maize_005_0015.png
16314,0,70,16384,0,0,9.999696e-07,1.999532e-06,18.972720619632582,0.21683227692489201,Platte_20220518_Maize_005_0016.png
16371,0,13,16384,0,0,9.999696e-07,1.9974857e-06,20.853362765740716,0.2436065973539292,Platte_20220518_Maize_005_0017.png
16255,0,129,16384,0,0,9.999696e-07,1.999746e-06,23.794254230822464,0.3791070212303853,Platte_20220518_Maize_005_0018.png
16271,0,113,16324,0,60,nan,0.47390065,18.00581453855568,0.23504829052274542,Platte_20220518_Maize_005_0019.png
16230,0,154,16219,0,165,nan,0.840041,20.05300533340089,0.24690526806588867,Platte_20220518_Maize_005_0020.png
14822,0,1562,15636,0,748,nan,0.6242358,18.554795618445986,0.23701338116160378,Platte_20220518_Maize_005_0021.png
16161,19,204,16218,0,166,1.9982788e-06,0.7296672,23.335939561028685,0.39256098282402246,Platte_20220518_Maize_005_0022.png
16337,0,47,16384,0,0,9.999696e-07,1.9993033e-06,21.010221662872016,0.36037041015146193,Platte_20220518_Maize_005_0023.png
16344,0,40,16384,0,0,9.999696e-07,1.9991814e-06,19.042716271982396,0.21851802589874603,Platte_20220518_Maize_005_0024.png
16123,0,261,16175,0,209,nan,0.8127113,18.857813580671714,0.21555250113737465,Platte_20220518_Maize_005_0025.png
16286,0,98,16384,0,0,9.999696e-07,1.9996655e-06,20.362222599615066,0.28639225183860134,Platte_20220518_Maize_005_0026.png
16179,0,205,16299,0,85,nan,0.55855954,18.625306786885346,0.24139360751109115,Platte_20220518_Maize_005_0027.png
16178,0,206,16302,0,82,nan,0.47911415,21.01877196025912,0.27138834127705924,Platte_20220518_Maize_005_0028.png
13196,3009,179,13669,2715,0,0.8710664,1.999817e-06,19.3733643102157,0.3759415288893586,Platte_20220518_Maize_005_0029.png
13263,3121,0,13330,3054,0,0.91173816,nan,27.99168051294373,0.6892034894932487,Platte_20220518_Maize_005_0030.png
14345,2039,0,14477,1907,0,0.890517,nan,20.485606524604588,0.4195556507834775,Platte_20220518_Maize_005_0031.png
12638,3189,557,13189,3195,0,0.8392835,1.9999413e-06,24.156964410090815,0.5944079677002033,Platte_20220518_Maize_005_0032.png
13826,2478,80,14168,2194,22,0.8651503,0.33322832,18.824914241538377,0.35675852826858884,Platte_20220518_Maize_005_0033.png
14272,2112,0,14575,1809,0,0.8757919,nan,20.83557277940308,0.34794862880352034,Platte_20220518_Maize_005_0034.png
13262,3122,0,13639,2745,0,0.89483273,nan,20.20952113426826,0.42206408097826764,Platte_20220518_Maize_005_0035.png
15051,1333,0,15277,56,1051,0.080633655,1.9999686e-06,28.273314972548228,0.7286022684983665,Platte_20220518_Maize_005_0036.png
13733,2651,0,14026,2358,0,0.90836114,nan,25.159818998545216,0.5813879161341386,Platte_20220518_Maize_005_0037.png
13726,2658,0,14132,1174,1078,0.5913332,1.9999695e-06,20.428561255730173,0.3132768001479232,Platte_20220518_Maize_005_0038.png
14346,2038,0,14264,2120,0,0.89273196,nan,30.139554290302158,0.7976567519259863,Platte_20220518_Maize_005_0039.png
13729,2607,48,14150,2234,0,0.890308,1.9993176e-06,19.821870898522224,0.38725881946896495,Platte_20220518_Maize_005_0040.png
14788,1596,0,14961,1423,0,0.8598803,nan,23.113073281709497,0.5193814552234116,Platte_20220518_Maize_005_0041.png
13862,2202,320,13699,2377,308,0.8958244,0.8853065,27.16949015072413,0.7186199115599896,Platte_20220518_Maize_005_0042.png
14021,2125,238,14286,841,1257,0.55832374,0.27691907,19.6975754864743,0.33482902130340025,Platte_20220518_Maize_005_0043.png
14118,2266,0,14162,2222,0,0.8908155,nan,18.90390944070838,0.3693781771901043,Platte_20220518_Maize_005_0044.png
13964,2185,235,14184,2200,0,0.8816376,1.9998602e-06,19.624688967881106,0.38564932839484783,Platte_20220518_Maize_005_0045.png
13717,2667,0,13717,2667,0,0.9051335,nan,22.989689131377457,0.5662966361006317,Platte_20220518_Maize_005_0046.png
14194,1810,380,14579,1589,216,0.8673077,0.5872181,20.00852287564801,0.3525887733959465,Platte_20220518_Maize_005_0047.png
14204,1931,249,14252,2108,24,0.80167925,0.10987895,25.499448715512052,0.5843386389967823,Platte_20220518_Maize_005_0048.png
14175,2174,35,14514,1868,2,0.8891587,1.9991153e-06,19.30741644887543,0.4049401464020242,Platte_20220518_Maize_005_0049.png
14020,2364,0,14795,1589,0,0.7745973,nan,20.684756913418852,0.3592548330835001,Platte_20220518_Maize_005_0050.png
15599,785,0,16197,0,187,1.9999582e-06,1.999825e-06,19.22269822968961,0.23513842891872827,Platte_20220518_Maize_005_0051.png
14457,1927,0,14752,1632,0,0.8682156,nan,19.960082170250676,0.34280561983093044,Platte_20220518_Maize_005_0052.png
14918,1466,0,15009,1375,0,0.8363179,nan,20.784004405764314,0.3441166738038284,Platte_20220518_Maize_005_0053.png
16115,269,0,16327,0,57,1.9998781e-06,1.9994252e-06,23.82111341103137,0.3815835811638609,Platte_20220518_Maize_005_0054.png
14783,1408,193,14833,0,1551,1.9999768e-06,0.079128966,20.53153345117643,0.2955206883843269,Platte_20220518_Maize_005_0055.png
14540,1844,0,14752,1632,0,0.90218014,nan,18.519272318251726,0.3053782372480643,Platte_20220518_Maize_005_0056.png
14561,1823,0,14730,1654,0,0.8812133,nan,18.42244275202073,0.3220131222133578,Platte_20220518_Maize_005_0057.png
15529,855,0,15461,923,0,0.85262984,nan,23.413473555500403,0.39055493798510504,Platte_20220518_Maize_005_0058.png
14569,1815,0,14872,1512,0,0.87946445,nan,21.52804383805953,0.429434581192008,Platte_20220518_Maize_005_0059.png
13798,2586,0,14467,1135,782,0.60789794,1.9999582e-06,19.963268629098746,0.3132104150812682,Platte_20220518_Maize_005_0060.png
14034,2107,243,14475,1825,84,0.897248,0.5137121,19.778088444410336,0.3593533726153231,Platte_20220518_Maize_005_0061.png
14062,2322,0,14261,2123,0,0.9183305,nan,23.282677428572065,0.48600716828971424,Platte_20220518_Maize_005_0062.png
15541,843,0,15630,754,0,0.8853943,nan,19.004532171043948,0.2673705635592383,Platte_20220518_Maize_005_0063.png
13839,2020,525,14034,2350,0,0.78443563,1.9999377e-06,21.193024931424173,0.4221326158201873,Platte_20220518_Maize_005_0064.png
14383,2001,0,14480,1904,0,0.8619668,nan,20.18716599707858,0.3467709480335568,Platte_20220518_Maize_005_0065.png
10305,6079,0,10908,3608,1868,0.69701636,1.9999823e-06,22.44784176256337,0.5223669389877518,Platte_20220518_Maize_005_0066.png
13629,2755,0,13720,2664,0,0.9304266,nan,21.645943049488597,0.4679258164683165,Platte_20220518_Maize_005_0067.png
15255,1129,0,15423,961,0,0.85836184,nan,18.38329063515609,0.31287918740933574,Platte_20220518_Maize_005_0068.png
14421,1874,89,14565,0,1819,1.9999825e-06,0.077568814,21.918930451222987,0.40085300164293486,Platte_20220518_Maize_005_0069.png
16311,0,73,16384,0,0,9.999696e-07,1.9995512e-06,30.578696235853272,0.665053644792227,Platte_20220518_Maize_021_0000.png
16331,0,53,16384,0,0,9.999696e-07,1.999382e-06,19.802137998155143,0.2098678926895069,Platte_20220518_Maize_021_0001.png
16071,0,313,16066,0,318,nan,0.770168,19.116490464244638,0.19971494993968317,Platte_20220518_Maize_021_0002.png
15872,0,512,15782,0,602,nan,0.8473739,21.559233174479058,0.26996206822612995,Platte_20220518_Maize_021_0003.png
16119,0,265,16120,0,264,nan,0.78634274,21.93795808226589,0.3103101265320194,Platte_20220518_Maize_021_0004.png
16173,0,211,16384,0,0,9.999696e-07,1.9998447e-06,31.345811356236318,0.7171918607137622,Platte_20220518_Maize_021_0005.png
16260,0,124,16384,0,0,9.999696e-07,1.9997356e-06,19.068455933096608,0.21872430192691952,Platte_20220518_Maize_021_0006.png
15627,0,757,16348,0,36,nan,0.08574877,26.790561476523234,0.5343979811394983,Platte_20220518_Maize_021_0007.png
16281,0,103,16384,0,0,9.999696e-07,1.999682e-06,22.408402171973396,0.34869567247861877,Platte_20220518_Maize_021_0008.png
15889,0,495,15933,65,386,1.9994952e-06,0.8104147,18.471667075132316,0.26341147919654256,Platte_20220518_Maize_021_0009.png
