Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
15261,0,1123,15265,0,1119,nan,0.9277317,26.84786344923806,0.8991504947201467,Platte_20220523_Maize_048_0010.png
12825,0,3559,12787,0,3597,nan,0.962826,27.106652343755577,0.8936436999866296,Platte_20220523_Maize_048_0011.png
15185,0,1199,15272,0,1112,nan,0.8835898,25.22072688331331,0.8549769459897733,Platte_20220523_Maize_048_0012.png
14482,0,1902,14406,242,1736,1.9998645e-06,0.87849903,28.60292488399874,0.8981273291850163,Platte_20220523_Maize_048_0013.png
15929,0,455,15929,0,455,nan,0.9076616,27.791307062883767,0.9068956285994122,Platte_20220523_Maize_048_0014.png
14227,114,2043,14281,2,2101,0.034475014,0.92036164,28.22546820047975,0.9131086456428168,Platte_20220523_Maize_048_0015.png
14221,0,2163,14175,0,2209,nan,0.9053018,27.64114387805025,0.8994746483658229,Platte_20220523_Maize_048_0016.png
15128,0,1256,15181,0,1203,nan,0.91743606,26.105407618280395,0.8954204470500061,Platte_20220523_Maize_048_0017.png
14758,0,1626,14749,0,1635,nan,0.9401952,27.56504494291209,0.8851893992649816,Platte_20220523_Maize_048_0018.png
15695,0,689,15664,0,720,nan,0.89281315,27.054306215199674,0.9084774163505207,Platte_20220523_Maize_048_0019.png
14841,0,1543,14812,0,1572,nan,0.93675005,25.947313223923697,0.8960442560196871,Platte_20220523_Maize_048_0020.png
11972,625,3787,11968,599,3817,0.9133765,0.958704,27.121034480538093,0.8996738589900178,Platte_20220523_Maize_048_0021.png
15590,191,603,15617,158,609,0.7964889,0.8613651,26.7998118833328,0.8980627482845921,Platte_20220523_Maize_048_0022.png
15916,0,468,15944,0,440,nan,0.88983804,26.824219510660484,0.896961655260139,Platte_20220523_Maize_048_0023.png
15628,0,756,15692,0,692,nan,0.8894848,27.00755807471406,0.8779757620860705,Platte_20220523_Maize_048_0024.png
14150,0,2234,14098,0,2286,nan,0.9039779,26.086161967378537,0.8667301070039585,Platte_20220523_Maize_048_0025.png
14926,0,1458,14944,0,1440,nan,0.93235886,25.347535499665305,0.8687337895866349,Platte_20220523_Maize_048_0026.png
16114,0,270,16180,0,204,nan,0.78053874,24.83712031557179,0.8813035618753355,Platte_20220523_Maize_048_0027.png
15266,0,1118,15379,0,1005,nan,0.8864699,26.62355518527275,0.8959749418730691,Platte_20220523_Maize_048_0028.png
11813,1498,3073,11830,1308,3246,0.9030564,0.9295747,27.01467800160287,0.8958485468804853,Platte_20220523_Maize_048_0029.png
13979,0,2405,13867,0,2517,nan,0.94839084,28.414854852876672,0.9156968259261903,Platte_20220523_Maize_048_0030.png
14824,0,1560,14931,0,1453,nan,0.927971,25.797184187885527,0.8700407419508575,Platte_20220523_Maize_048_0031.png
15301,0,1083,15517,0,867,nan,0.8543468,24.905100082786817,0.863054094487425,Platte_20220523_Maize_048_0032.png
14965,0,1419,14989,0,1395,nan,0.9395792,27.1399837806406,0.9070029630361214,Platte_20220523_Maize_048_0033.png
16176,0,208,16192,0,192,nan,0.8199348,26.522160442570684,0.8993014752902561,Platte_20220523_Maize_048_0034.png
13112,2612,660,13219,3149,16,0.831103,0.011835745,26.653420965052845,0.8876213741666575,Platte_20220523_Maize_048_0035.png
16072,0,312,16094,0,290,nan,0.8869969,27.277745653866845,0.8897597773780449,Platte_20220523_Maize_048_0036.png
14573,0,1811,14665,0,1719,nan,0.9206736,26.157449404458447,0.884426638186396,Platte_20220523_Maize_048_0037.png
14055,416,1913,14208,262,1914,0.74922836,0.90827775,27.411520058193396,0.8947157860859946,Platte_20220523_Maize_048_0038.png
16193,0,191,16239,0,145,nan,0.7261216,26.21714061815497,0.8806536685802251,Platte_20220523_Maize_048_0039.png
15112,0,1272,15192,0,1192,nan,0.8985292,26.66523939848092,0.8942599450562349,Platte_20220523_Maize_048_0040.png
15790,0,594,15987,0,397,nan,0.7870597,26.31739946009526,0.8865594703976934,Platte_20220523_Maize_048_0041.png
14995,465,924,15023,19,1342,0.07850908,0.73344254,27.57418242849214,0.8558762031586573,Platte_20220523_Maize_048_0042.png
15415,0,969,15533,0,851,nan,0.90108496,28.439876991416078,0.8888927723485018,Platte_20220523_Maize_048_0043.png
15753,0,631,15811,0,573,nan,0.92688704,29.27578643024019,0.916280238574302,Platte_20220523_Maize_048_0044.png
14894,0,1490,14982,0,1402,nan,0.92668617,27.217316065947305,0.8853829639141844,Platte_20220523_Maize_048_0045.png
7778,4966,3640,7419,274,8691,0.1045815,0.5730278,29.703418035032477,0.9065010225144349,Platte_20220523_Maize_048_0046.png
13347,2919,118,13513,2871,0,0.9139866,1.9997221e-06,28.85754304137823,0.9165935559924229,Platte_20220523_Maize_048_0047.png
10619,5466,299,10748,2302,3334,0.56204915,0.12716852,27.925203700354654,0.9009111519220907,Platte_20220523_Maize_048_0048.png
8473,6938,973,9006,2644,4734,0.51137584,0.19590066,29.248407011876786,0.9045746134253121,Platte_20220523_Maize_048_0049.png
11458,4853,73,11892,4491,1,0.93278986,0.02701706,28.41496427665387,0.8861128773059793,Platte_20220523_Maize_048_0050.png
12865,1599,1920,13165,779,2440,0.641709,0.846326,27.55477891354898,0.8909430590440154,Platte_20220523_Maize_048_0051.png
11102,4060,1222,11205,4529,650,0.883687,0.6004189,28.98778661616752,0.8998761218689055,Platte_20220523_Maize_048_0052.png
9120,5613,1651,9249,883,6252,0.26693416,0.37479487,29.661809195531838,0.9096144359035622,Platte_20220523_Maize_048_0053.png
14315,784,1285,14378,0,2006,1.9999582e-06,0.72014093,28.843798032044607,0.9088104320517916,Platte_20220523_Maize_048_0054.png
10787,4186,1411,11130,3801,1453,0.8448716,0.65083265,29.09146938092193,0.8946467607351024,Platte_20220523_Maize_048_0055.png
11792,4531,61,11963,4394,27,0.9658248,0.590691,27.041808087692488,0.8973627820358511,Platte_20220523_Maize_048_0056.png
8527,4310,3547,8538,139,7707,0.058891207,0.5953442,29.05981600461024,0.9033549673253924,Platte_20220523_Maize_048_0057.png
11913,4471,0,12102,4282,0,0.9489303,nan,29.25047841781594,0.9118237404862862,Platte_20220523_Maize_048_0058.png
8334,7045,1005,8128,1339,6917,0.26574522,0.19288176,27.923934749948,0.9127213421011535,Platte_20220523_Maize_048_0059.png
12301,3614,469,12473,3911,0,0.90896827,1.9999304e-06,27.414012486617114,0.8911330890752565,Platte_20220523_Maize_048_0060.png
8861,5521,2002,9124,5441,1819,0.95183283,0.93744504,27.690553881718806,0.8969870617332513,Platte_20220523_Maize_048_0061.png
10179,6205,0,10352,6032,0,0.95856774,nan,28.28382226221266,0.9182511147658454,Platte_20220523_Maize_048_0062.png
11138,5246,0,11512,4812,60,0.9315958,1.999454e-06,28.18835672714371,0.9213838103652411,Platte_20220523_Maize_048_0063.png
10901,5400,83,11174,5121,89,0.9352714,0.011627695,26.904371096272936,0.902121143070278,Platte_20220523_Maize_048_0064.png
9481,6903,0,9689,3206,3489,0.62103075,1.9999911e-06,29.3268899679802,0.9112472226173773,Platte_20220523_Maize_048_0065.png
12417,3967,0,12639,3745,0,0.95487356,nan,26.028316724415635,0.8895111228517235,Platte_20220523_Maize_048_0066.png
