Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16292,0,92,16384,0,0,9.999696e-07,1.999644e-06,24.265803067259494,0.5010475439140181,Platte_20220516_Maize_005_0000.png
16238,0,146,16384,0,0,9.999696e-07,1.9997753e-06,23.76935676974609,0.4424705671606483,Platte_20220516_Maize_005_0001.png
16211,0,173,16384,0,0,9.999696e-07,1.9998106e-06,23.660022372459444,0.4414259123248152,Platte_20220516_Maize_005_0002.png
16294,0,90,16384,0,0,9.999696e-07,1.999636e-06,24.41636935122623,0.43857912076106653,Platte_20220516_Maize_005_0003.png
16328,0,56,16384,0,0,9.999696e-07,1.999415e-06,26.890058904544127,0.5645062251573473,Platte_20220516_Maize_005_0004.png
16349,0,35,16384,0,0,9.999696e-07,1.9990648e-06,25.735693846601468,0.464035323043936,Platte_20220516_Maize_005_0005.png
15943,0,441,16384,0,0,9.999696e-07,1.9999256e-06,24.384425316390562,0.44028157786169,Platte_20220516_Maize_005_0006.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,23.305109612352997,0.4359378235735319,Platte_20220516_Maize_005_0007.png
16164,0,220,16200,0,184,nan,0.69796526,24.34905518058251,0.44489115990560074,Platte_20220516_Maize_005_0008.png
15776,0,608,15759,0,625,nan,0.77532643,24.230463203025746,0.5304772292774446,Platte_20220516_Maize_005_0009.png
15156,0,1228,14964,1,1419,1.968272e-06,0.83792144,24.459956263503262,0.46480598044213056,Platte_20220516_Maize_005_0010.png
16196,0,188,16286,0,98,nan,0.6293005,24.155273888141142,0.4737952011480517,Platte_20220516_Maize_005_0011.png
16284,0,100,16384,0,0,9.999696e-07,1.9996723e-06,26.944264846367965,0.5083693568479036,Platte_20220516_Maize_005_0012.png
16236,0,148,16384,0,0,9.999696e-07,1.9997788e-06,28.24086982568478,0.5767475356433639,Platte_20220516_Maize_005_0013.png
16248,0,136,16384,0,0,9.999696e-07,1.999759e-06,24.389914679037293,0.4072515226525717,Platte_20220516_Maize_005_0014.png
16268,0,116,16384,0,0,9.999696e-07,1.9997174e-06,24.261963131443235,0.4505993377676951,Platte_20220516_Maize_005_0015.png
16244,0,140,16384,0,0,9.999696e-07,1.9997658e-06,24.583679925854938,0.45916481019049327,Platte_20220516_Maize_005_0016.png
16154,0,230,16094,0,290,nan,0.76918423,24.15807149592801,0.46114681143010244,Platte_20220516_Maize_005_0017.png
16136,0,248,16384,0,0,9.999696e-07,1.9998681e-06,23.178645662320715,0.4415312338584157,Platte_20220516_Maize_005_0018.png
16320,0,64,16384,0,0,9.999696e-07,1.9994884e-06,24.94142997437808,0.4306727924393547,Platte_20220516_Maize_005_0019.png
16204,16,164,16384,0,0,1.9979564e-06,1.9998004e-06,26.5641001532304,0.4774198295575305,Platte_20220516_Maize_005_0020.png
16173,0,211,16384,0,0,9.999696e-07,1.9998445e-06,25.556076441506587,0.45168025595338496,Platte_20220516_Maize_005_0021.png
16042,0,342,16384,0,0,9.999696e-07,1.9999043e-06,28.21713657329606,0.5483468142026224,Platte_20220516_Maize_005_0022.png
15521,0,863,15181,0,1203,nan,0.8073465,24.818520686422655,0.42505047980908506,Platte_20220516_Maize_005_0023.png
16224,0,160,16384,0,0,9.999696e-07,1.9997951e-06,23.23092687296592,0.45519804606825903,Platte_20220516_Maize_005_0024.png
16101,0,283,16384,0,0,9.999696e-07,1.9998843e-06,23.749239305068723,0.4373601529484749,Platte_20220516_Maize_005_0025.png
16335,0,49,16384,0,0,9.999696e-07,1.9993315e-06,23.22816940902613,0.436462145797575,Platte_20220516_Maize_005_0026.png
16248,0,136,16384,0,0,9.999696e-07,1.999759e-06,29.43917422102933,0.5774874030845307,Platte_20220516_Maize_005_0027.png
16314,0,70,16384,0,0,9.999696e-07,1.999532e-06,29.282022229883292,0.5935312902206472,Platte_20220516_Maize_005_0028.png
16222,0,162,16384,0,0,9.999696e-07,1.9997976e-06,23.60224432312698,0.4246159329604664,Platte_20220516_Maize_005_0029.png
16249,0,135,16384,0,0,9.999696e-07,1.9997574e-06,28.153236198687097,0.5254013543217749,Platte_20220516_Maize_005_0030.png
16222,0,162,16384,0,0,9.999696e-07,1.9997979e-06,23.185390071648563,0.4315861198951439,Platte_20220516_Maize_005_0031.png
16279,0,105,16384,0,0,9.999696e-07,1.9996878e-06,23.352388836938278,0.4236489797292653,Platte_20220516_Maize_005_0032.png
16341,0,43,16384,0,0,9.999696e-07,1.999239e-06,25.833866162322202,0.4774469050500338,Platte_20220516_Maize_005_0033.png
15792,0,592,15667,0,717,nan,0.83878934,25.625860553170416,0.43398707198616243,Platte_20220516_Maize_005_0034.png
16244,0,140,16384,0,0,9.999696e-07,1.9997658e-06,24.16253774279856,0.44824889014940394,Platte_20220516_Maize_005_0035.png
15842,0,542,15737,0,647,nan,0.8679342,23.6251037042671,0.4244158924840365,Platte_20220516_Maize_005_0036.png
15700,0,684,15769,0,615,nan,0.76364726,29.70023116141021,0.6201514292710547,Platte_20220516_Maize_005_0037.png
15170,1214,0,15654,0,730,1.999973e-06,1.999955e-06,25.010463893310195,0.4667369999617151,Platte_20220516_Maize_005_0038.png
14758,1626,0,15059,1325,0,0.83564186,nan,24.245902137189653,0.5116548585448265,Platte_20220516_Maize_005_0039.png
15711,634,39,15694,0,690,1.9999482e-06,1.999955e-06,24.206492409386705,0.4752577761535604,Platte_20220516_Maize_005_0040.png
14539,1845,0,14645,1190,549,0.7597964,1.9999404e-06,25.017741207584233,0.4845205814377713,Platte_20220516_Maize_005_0041.png
14348,2036,0,14590,1794,0,0.9086107,nan,25.441015474133305,0.49263358710609767,Platte_20220516_Maize_005_0042.png
14351,1954,79,14527,1338,519,0.74483067,1.9999454e-06,24.12245254870829,0.48919455729272704,Platte_20220516_Maize_005_0043.png
14145,1896,343,14428,1956,0,0.80321443,1.9999045e-06,24.97773330550217,0.513248428332456,Platte_20220516_Maize_005_0044.png
13971,2413,0,14032,93,2259,0.07422291,1.9999857e-06,24.620474992810863,0.5027930573995519,Platte_20220516_Maize_005_0045.png
11262,5122,0,11159,2610,2615,0.62622815,1.9999875e-06,26.532860798663485,0.5738137887006606,Platte_20220516_Maize_005_0046.png
11037,5347,0,10953,2193,3238,0.54588825,1.99999e-06,24.67534377440871,0.5149434443742461,Platte_20220516_Maize_005_0047.png
13829,2555,0,13970,1436,978,0.6970648,1.9999668e-06,24.855563437957716,0.5544211673911998,Platte_20220516_Maize_005_0048.png
14422,1493,469,14578,1073,733,0.75681245,0.5806852,25.077978456951435,0.49091333609491244,Platte_20220516_Maize_005_0049.png
14991,1393,0,15009,998,377,0.7503057,1.9999131e-06,27.105154090878184,0.5329929021019618,Platte_20220516_Maize_005_0050.png
14633,1751,0,14711,692,981,0.533765,1.9999666e-06,24.53908876921009,0.4855012400883976,Platte_20220516_Maize_005_0051.png
12493,3891,0,12430,2757,1197,0.75390923,1.999973e-06,26.695057735193046,0.567510827549666,Platte_20220516_Maize_005_0052.png
14593,1650,141,14647,1737,0,0.90108585,1.9997676e-06,24.779035400158577,0.49923259026005623,Platte_20220516_Maize_005_0053.png
13582,2294,508,13475,2191,718,0.89274925,0.7569151,24.440649398429912,0.47838900607479545,Platte_20220516_Maize_005_0054.png
13246,3138,0,13131,1441,1812,0.56431353,1.999982e-06,26.31291127775112,0.5292167903951305,Platte_20220516_Maize_005_0055.png
12977,3407,0,12476,0,3908,1.9999907e-06,1.999992e-06,24.57433087587178,0.48859443189517565,Platte_20220516_Maize_005_0056.png
14789,1595,0,14714,1670,0,0.90657806,nan,24.80023879923861,0.4261247464113999,Platte_20220516_Maize_005_0057.png
13870,2051,463,13755,1100,1529,0.6213857,0.3252979,27.65987397332687,0.5676072263086741,Platte_20220516_Maize_005_0058.png
14213,2171,0,14159,688,1537,0.43441468,1.999979e-06,23.453728306797643,0.5236645047763037,Platte_20220516_Maize_005_0059.png
14439,1707,238,14569,961,854,0.5959469,1.99997e-06,25.100629013173076,0.5071092320745602,Platte_20220516_Maize_005_0060.png
14110,2274,0,13970,2414,0,0.8997399,nan,28.34130876996845,0.5986565717247333,Platte_20220516_Maize_005_0061.png
14453,1779,152,14849,498,1037,0.42687336,0.099242315,25.252826389224627,0.5180855609464984,Platte_20220516_Maize_005_0062.png
14498,1886,0,14606,1778,0,0.89300734,nan,24.462345579427236,0.4957546951539184,Platte_20220516_Maize_005_0063.png
16237,0,147,16384,0,0,9.999696e-07,1.999777e-06,24.4274866966093,0.4483227699390224,Platte_20220516_Maize_049_0000.png
16354,0,30,16384,0,0,9.999696e-07,1.998909e-06,24.826500724236638,0.42121639401034283,Platte_20220516_Maize_049_0001.png
16236,0,148,16384,0,0,9.999696e-07,1.9997788e-06,25.63592934427701,0.4725083761854058,Platte_20220516_Maize_049_0002.png
16073,0,311,16384,0,0,9.999696e-07,1.9998947e-06,25.66594643182224,0.43039757801062245,Platte_20220516_Maize_049_0003.png
16308,0,76,16384,0,0,9.999696e-07,1.9995691e-06,26.917760871146168,0.5473039711143265,Platte_20220516_Maize_049_0004.png
16214,0,170,16384,0,0,9.999696e-07,1.9998072e-06,25.498529510550295,0.4988915985487865,Platte_20220516_Maize_049_0005.png
16041,0,343,16384,0,0,9.999696e-07,1.9999045e-06,23.57500276598681,0.3996513690161457,Platte_20220516_Maize_049_0006.png
16208,0,176,16384,0,0,9.999696e-07,1.9998135e-06,26.36535711468076,0.5027905791854497,Platte_20220516_Maize_049_0007.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,25.644209946147715,0.4657856793661552,Platte_20220516_Maize_049_0008.png
16045,0,339,16125,0,259,nan,0.6922717,23.85204419165269,0.45918910995711765,Platte_20220516_Maize_049_0009.png
16344,0,40,16384,0,0,9.999696e-07,1.9991814e-06,28.13213624329112,0.5422033088156791,Platte_20220516_Maize_049_0010.png
16342,0,42,16384,0,0,9.999696e-07,1.99922e-06,27.785254682441924,0.531269558793593,Platte_20220516_Maize_049_0011.png
16202,0,182,16384,0,0,9.999696e-07,1.99982e-06,23.49246159366156,0.4191116222350706,Platte_20220516_Maize_049_0012.png
16350,0,34,16384,0,0,9.999696e-07,1.9990375e-06,24.546939631607096,0.4972948009149098,Platte_20220516_Maize_049_0013.png
16360,0,24,16384,0,0,9.999696e-07,1.9986364e-06,24.18144266995888,0.43836334270390226,Platte_20220516_Maize_049_0014.png
16276,0,108,16384,0,0,9.999696e-07,1.9996965e-06,23.380885784219032,0.42163212986389004,Platte_20220516_Maize_049_0015.png
15982,0,402,16384,0,0,9.999696e-07,1.9999181e-06,24.012952045855652,0.4545650508021109,Platte_20220516_Maize_049_0016.png
16189,0,195,16384,0,0,9.999696e-07,1.999832e-06,24.109702446937998,0.37607107458400074,Platte_20220516_Maize_049_0017.png
16015,0,369,16135,0,249,nan,0.7831321,28.94420517609987,0.54994198868402,Platte_20220516_Maize_049_0018.png
16106,0,278,16309,0,75,nan,0.4248917,29.432260482727987,0.5911151287775068,Platte_20220516_Maize_049_0019.png
16284,0,100,16384,0,0,9.999696e-07,1.9996723e-06,24.1224511443823,0.39622110178137593,Platte_20220516_Maize_049_0020.png
16304,0,80,16384,0,0,9.999696e-07,1.9995905e-06,28.890802267455918,0.5877806928785655,Platte_20220516_Maize_049_0021.png
16309,0,75,16384,0,0,9.999696e-07,1.9995634e-06,26.949213400961458,0.5296139343008505,Platte_20220516_Maize_049_0022.png
15933,0,451,16301,0,83,nan,0.2621582,27.1428008403268,0.5276053377107393,Platte_20220516_Maize_049_0023.png
16050,0,334,16384,0,0,9.999696e-07,1.9999018e-06,23.937150598404937,0.4199052192830292,Platte_20220516_Maize_049_0024.png
16140,0,244,16355,0,29,nan,0.1831302,24.537340908445305,0.43399004908458777,Platte_20220516_Maize_049_0025.png
16213,0,171,16314,0,70,nan,0.58083576,24.209934664399512,0.4218895082068559,Platte_20220516_Maize_049_0026.png
16316,0,68,16384,0,0,9.999696e-07,1.9995184e-06,25.471346132757024,0.4605093183688132,Platte_20220516_Maize_049_0027.png
16293,0,91,16384,0,0,9.999696e-07,1.99964e-06,28.400678572419874,0.554345245804718,Platte_20220516_Maize_049_0028.png
16183,0,201,16218,0,166,nan,0.78467304,24.19498553153135,0.4123376342089156,Platte_20220516_Maize_049_0029.png
16151,0,233,16231,0,153,nan,0.73569083,28.546329228923266,0.5589513420111668,Platte_20220516_Maize_049_0030.png
16193,0,191,16384,0,0,9.999696e-07,1.9998283e-06,27.32279307690915,0.563545792765118,Platte_20220516_Maize_049_0031.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,23.48391275775549,0.45403852148289553,Platte_20220516_Maize_049_0032.png
15965,0,419,16178,0,206,nan,0.6463681,28.914243618336187,0.5648753202460278,Platte_20220516_Maize_049_0033.png
13739,1101,1544,14032,0,2352,1.9999704e-06,0.5913729,24.7445342759929,0.5033372216154007,Platte_20220516_Maize_049_0034.png
14987,1397,0,15165,280,939,0.31603637,1.999965e-06,25.845909436567403,0.5056782383697046,Platte_20220516_Maize_049_0035.png
14879,1058,447,15048,0,1336,1.999969e-06,0.28378817,25.805866799308443,0.48745159853413905,Platte_20220516_Maize_049_0036.png
14824,1429,131,15089,0,1295,1.9999773e-06,0.025246859,26.873350958882185,0.5325552292060035,Platte_20220516_Maize_049_0037.png
15386,968,30,15424,960,0,0.9045511,1.9989088e-06,24.911016332826364,0.5054643575733061,Platte_20220516_Maize_049_0038.png
15465,919,0,15422,0,962,1.9999645e-06,1.999966e-06,25.09284107587058,0.4792907688734638,Platte_20220516_Maize_049_0039.png
16069,315,0,16384,0,0,1.9998959e-06,9.999696e-07,24.421250091074537,0.43907559160094517,Platte_20220516_Maize_049_0040.png
15297,1087,0,15254,1130,0,0.90391296,nan,26.578643330914513,0.5241455279470725,Platte_20220516_Maize_049_0041.png
15137,1247,0,15068,1316,0,0.8841111,nan,25.809361070211164,0.5425723891335177,Platte_20220516_Maize_049_0042.png
15046,973,365,15367,298,719,0.468912,0.3653047,24.102673486033975,0.46145767732310156,Platte_20220516_Maize_049_0043.png
15709,675,0,15754,0,630,1.9999518e-06,1.9999477e-06,25.426041071117915,0.508949889005662,Platte_20220516_Maize_049_0044.png
14509,1722,153,14544,1840,0,0.86804587,1.999786e-06,27.28621399640483,0.54722165467503,Platte_20220516_Maize_049_0045.png
14928,1387,69,15075,908,401,0.72243184,1.9999304e-06,26.881659453255615,0.5039131973176103,Platte_20220516_Maize_049_0046.png
15039,1148,197,15141,807,436,0.73247075,0.13585593,25.720542950452394,0.47031191876079964,Platte_20220516_Maize_049_0047.png
15072,1053,259,15066,0,1318,1.999969e-06,0.16613682,24.49321220013758,0.45933832071720304,Platte_20220516_Maize_049_0048.png
14907,1477,0,14937,0,1447,1.999978e-06,1.9999777e-06,24.434995216396285,0.5332071176207805,Platte_20220516_Maize_049_0049.png
15763,587,34,15972,0,412,1.9999443e-06,1.9999266e-06,24.05590528083655,0.480410542044758,Platte_20220516_Maize_049_0050.png
14816,1407,161,15034,1350,0,0.8625236,1.9997965e-06,27.225086267298465,0.549649214035242,Platte_20220516_Maize_049_0051.png
15187,1090,107,15384,1000,0,0.869845,1.9996935e-06,23.87853636240812,0.4329948229177065,Platte_20220516_Maize_049_0052.png
16176,208,0,16384,0,0,1.9998424e-06,9.999696e-07,23.63530936268998,0.491469944170101,Platte_20220516_Maize_049_0053.png
15259,972,153,15427,164,793,0.2799236,1.9999652e-06,24.61797860721447,0.4921812073800482,Platte_20220516_Maize_049_0054.png
15085,1119,180,15179,1205,0,0.8321765,1.9998174e-06,25.01884026599441,0.4900910221108914,Platte_20220516_Maize_049_0055.png
15129,1255,0,15188,561,635,0.6002115,1.9999484e-06,27.738168385576742,0.5678377515502666,Platte_20220516_Maize_049_0056.png
13983,2401,0,13907,1139,1338,0.55988395,1.9999757e-06,23.787099490956166,0.44975463804799104,Platte_20220516_Maize_049_0057.png
16069,196,119,16384,0,0,1.9998326e-06,1.9997244e-06,25.817844503430344,0.5004303495023935,Platte_20220516_Maize_049_0058.png
16086,298,0,16384,0,0,1.99989e-06,9.999696e-07,24.656653321751712,0.5309953905229744,Platte_20220516_Maize_049_0059.png
15316,912,156,15433,881,70,0.8611131,1.999855e-06,24.189889572558158,0.49488793503592915,Platte_20220516_Maize_049_0060.png
15421,963,0,15581,0,803,1.999966e-06,1.999959e-06,23.86306985364438,0.42421715702460144,Platte_20220516_Maize_049_0061.png
14785,1599,0,14705,1679,0,0.8718666,nan,27.640414567242644,0.5441680435238471,Platte_20220516_Maize_049_0062.png
16100,284,0,16384,0,0,1.9998847e-06,9.999696e-07,23.800743917939005,0.406492374647807,Platte_20220516_Maize_049_0063.png
14945,1335,104,14972,821,591,0.6669677,0.086328864,25.857990912489516,0.5149200038286542,Platte_20220516_Maize_049_0064.png
14946,1438,0,14880,0,1504,1.9999773e-06,1.9999784e-06,23.962935298271958,0.4717319069717793,Platte_20220516_Maize_049_0065.png
15091,1293,0,15190,1194,0,0.8459903,nan,23.79990581508602,0.46845375139628803,Platte_20220516_Maize_049_0066.png
14808,1200,376,14851,312,1221,0.4034325,0.40074524,27.855998544763455,0.5709540066783874,Platte_20220516_Maize_049_0067.png
15858,408,118,15913,0,471,1.9999197e-06,1.9999443e-06,26.06776711262997,0.4914374417901295,Platte_20220516_Maize_049_0068.png
