Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
14539,1845,0,14558,228,1598,0.21996962,1.9999795e-06,23.399327565261594,0.30900097780888064,Platte_20220516_Maize_005_0041.png
14348,2036,0,14619,1765,0,0.8908128,nan,23.7997532723387,0.3401748994018776,Platte_20220516_Maize_005_0042.png
14351,1954,79,14540,266,1578,0.23062927,1.9999802e-06,21.907879409310887,0.2577372958029278,Platte_20220516_Maize_005_0043.png
14145,1896,343,14492,1892,0,0.8157291,1.9999045e-06,22.878679707885368,0.30589264294859914,Platte_20220516_Maize_005_0044.png
13971,2413,0,14831,700,853,0.44137236,1.9999618e-06,22.60955028298847,0.28506553222213915,Platte_20220516_Maize_005_0045.png
11262,5122,0,11011,2559,2814,0.60096294,1.9999886e-06,24.2575264266142,0.40428835527546797,Platte_20220516_Maize_005_0046.png
11037,5347,0,10899,1558,3927,0.4205649,1.9999918e-06,22.425225287375948,0.31034682080402937,Platte_20220516_Maize_005_0047.png
13829,2555,0,14029,324,2031,0.2132681,1.9999836e-06,22.20366898277962,0.2994369111090373,Platte_20220516_Maize_005_0048.png
14422,1493,469,14723,197,1464,0.057989046,0.08070422,23.407937392665524,0.33782163309816476,Platte_20220516_Maize_005_0049.png
14991,1393,0,14956,627,801,0.583161,1.999959e-06,25.572233720913466,0.4292065868156428,Platte_20220516_Maize_005_0050.png
14633,1751,0,15244,364,776,0.34420472,1.9999577e-06,22.677888268054062,0.27994065609594965,Platte_20220516_Maize_005_0051.png
12493,3891,0,12553,2558,1273,0.71576834,1.9999743e-06,24.74876245651565,0.4222172541062876,Platte_20220516_Maize_005_0052.png
14593,1650,141,14635,1749,0,0.8979047,1.9997676e-06,22.82786034078348,0.2983383852968459,Platte_20220516_Maize_005_0053.png
13582,2294,508,13307,1639,1438,0.710904,0.46042603,22.52340956595361,0.29320840188476455,Platte_20220516_Maize_005_0054.png
13246,3138,0,13325,1295,1764,0.52650404,1.9999816e-06,24.647070757227496,0.3962954922680062,Platte_20220516_Maize_005_0055.png
12977,3407,0,12948,100,3336,0.05132745,1.9999904e-06,22.69533685781134,0.2941869736698432,Platte_20220516_Maize_005_0056.png
14789,1595,0,14747,1637,0,0.8886071,nan,23.518455453743655,0.28734346239335634,Platte_20220516_Maize_005_0057.png
13870,2051,463,13766,1109,1509,0.61138827,0.28802973,26.048214549306262,0.4562467520029851,Platte_20220516_Maize_005_0058.png
14213,2171,0,14073,126,2185,0.104484625,1.999985e-06,20.766050573905734,0.24004512206481846,Platte_20220516_Maize_005_0059.png
14439,1707,238,14603,747,1034,0.46128377,1.9999745e-06,23.194659325991086,0.31944146688357694,Platte_20220516_Maize_005_0060.png
14110,2274,0,13932,1178,1274,0.6118156,1.9999745e-06,26.67805939044053,0.49519497256637063,Platte_20220516_Maize_005_0061.png
14453,1779,152,14641,0,1743,1.9999818e-06,0.10870727,23.21635362509887,0.3257143396403915,Platte_20220516_Maize_005_0062.png
14498,1886,0,14820,1548,16,0.8578858,1.9979564e-06,22.589206020099542,0.2967105803605413,Platte_20220516_Maize_005_0063.png
16237,0,147,16384,0,0,9.999696e-07,1.999777e-06,22.59720611848021,0.25434149853863364,Platte_20220516_Maize_049_0000.png
16354,0,30,16384,0,0,9.999696e-07,1.998909e-06,23.52412644719829,0.26323450434446505,Platte_20220516_Maize_049_0001.png
16236,0,148,16384,0,0,9.999696e-07,1.9997788e-06,24.060673271742388,0.31812499975065783,Platte_20220516_Maize_049_0002.png
16073,0,311,16384,0,0,9.999696e-07,1.9998947e-06,24.628892263599617,0.31273738738657836,Platte_20220516_Maize_049_0003.png
16308,0,76,16384,0,0,9.999696e-07,1.9995691e-06,25.390388018014676,0.41438153846668374,Platte_20220516_Maize_049_0004.png
16214,0,170,16384,0,0,9.999696e-07,1.9998072e-06,23.635137701374653,0.3058177756173604,Platte_20220516_Maize_049_0005.png
16041,0,343,16384,0,0,9.999696e-07,1.9999045e-06,22.043790406189604,0.20796185053792393,Platte_20220516_Maize_049_0006.png
16208,0,176,16384,0,0,9.999696e-07,1.9998135e-06,24.702185247114915,0.3631737390106671,Platte_20220516_Maize_049_0007.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,24.083738071298875,0.32074944530940125,Platte_20220516_Maize_049_0008.png
16045,0,339,16374,0,10,nan,0.05157309,21.95825906400988,0.23029252222527608,Platte_20220516_Maize_049_0009.png
16344,0,40,16384,0,0,9.999696e-07,1.9991814e-06,27.14275016777174,0.4704248386933319,Platte_20220516_Maize_049_0010.png
16342,0,42,16384,0,0,9.999696e-07,1.99922e-06,26.51184119724734,0.4357222231780475,Platte_20220516_Maize_049_0011.png
16202,0,182,16384,0,0,9.999696e-07,1.99982e-06,21.849848766295338,0.20330735333135,Platte_20220516_Maize_049_0012.png
16350,0,34,16384,0,0,9.999696e-07,1.9990375e-06,22.550208235489485,0.27753312127020296,Platte_20220516_Maize_049_0013.png
16360,0,24,16384,0,0,9.999696e-07,1.9986364e-06,22.44593073494506,0.26750890699013224,Platte_20220516_Maize_049_0014.png
16276,0,108,16384,0,0,9.999696e-07,1.9996965e-06,21.656509259824624,0.2056168840494714,Platte_20220516_Maize_049_0015.png
15982,0,402,16384,0,0,9.999696e-07,1.9999181e-06,22.220141226302246,0.2399371385403669,Platte_20220516_Maize_049_0016.png
16189,0,195,16384,0,0,9.999696e-07,1.999832e-06,22.9143271122025,0.23307018309021674,Platte_20220516_Maize_049_0017.png
16015,0,369,16281,0,103,nan,0.43641233,27.97766765291758,0.486580001383428,Platte_20220516_Maize_049_0018.png
16106,0,278,16383,0,1,nan,0.007169617,28.315441286048035,0.5220904051264545,Platte_20220516_Maize_049_0019.png
16284,0,100,16384,0,0,9.999696e-07,1.9996723e-06,22.838667974286825,0.244784975311969,Platte_20220516_Maize_049_0020.png
16304,0,80,16384,0,0,9.999696e-07,1.9995905e-06,27.94115445904356,0.5262133677638822,Platte_20220516_Maize_049_0021.png
16309,0,75,16384,0,0,9.999696e-07,1.9995634e-06,25.670654506446503,0.4248801829999931,Platte_20220516_Maize_049_0022.png
15933,0,451,16384,0,0,9.999696e-07,1.9999272e-06,25.857315579771054,0.4202320326070887,Platte_20220516_Maize_049_0023.png
16050,0,334,16384,0,0,9.999696e-07,1.9999018e-06,22.323419730997223,0.23326678118733268,Platte_20220516_Maize_049_0024.png
16140,0,244,16384,0,0,9.999696e-07,1.9998656e-06,23.059012524470933,0.25875699028348925,Platte_20220516_Maize_049_0025.png
16213,0,171,16384,0,0,9.999696e-07,1.9998083e-06,22.646610497053892,0.23460976463481673,Platte_20220516_Maize_049_0026.png
16316,0,68,16384,0,0,9.999696e-07,1.9995184e-06,24.168594394796862,0.31496965722533127,Platte_20220516_Maize_049_0027.png
16293,0,91,16384,0,0,9.999696e-07,1.99964e-06,27.070217362185165,0.4613057667639018,Platte_20220516_Maize_049_0028.png
16183,0,201,16290,0,94,nan,0.58976704,22.818826934417157,0.24724780813564606,Platte_20220516_Maize_049_0029.png
16151,0,233,16346,0,38,nan,0.27303174,27.34432974477688,0.4745869359986195,Platte_20220516_Maize_049_0030.png
16193,0,191,16384,0,0,9.999696e-07,1.9998283e-06,25.829722690823495,0.46267595094120084,Platte_20220516_Maize_049_0031.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,21.45954890976813,0.20789397137179075,Platte_20220516_Maize_049_0032.png
15965,0,419,16293,0,91,nan,0.3568418,27.760960372659277,0.4859585540851736,Platte_20220516_Maize_049_0033.png
13739,1101,1544,14015,0,2369,1.9999704e-06,0.56631476,22.699257057451476,0.2886980042017344,Platte_20220516_Maize_049_0034.png
14987,1397,0,15352,55,977,0.07575787,1.9999663e-06,24.146262043078043,0.34142962517883374,Platte_20220516_Maize_049_0035.png
14879,1058,447,15403,35,946,0.064044,0.12921649,24.312993077578433,0.3481659273188493,Platte_20220516_Maize_049_0036.png
14824,1429,131,15119,0,1265,1.9999773e-06,1.9999768e-06,24.956125298401123,0.3876830604889158,Platte_20220516_Maize_049_0037.png
15386,968,30,15738,646,0,0.7186989,1.9989088e-06,22.890513480005517,0.29322693212632805,Platte_20220516_Maize_049_0038.png
15465,919,0,15522,0,862,1.9999645e-06,1.999962e-06,23.423776707977684,0.30583709556823535,Platte_20220516_Maize_049_0039.png
16069,315,0,16384,0,0,1.9998959e-06,9.999696e-07,22.798605022083393,0.24764627205505654,Platte_20220516_Maize_049_0040.png
15297,1087,0,15320,1064,0,0.87772,nan,24.915393812847167,0.3854950344386216,Platte_20220516_Maize_049_0041.png
15137,1247,0,15051,1333,0,0.8620068,nan,23.715626793783343,0.36945176647114736,Platte_20220516_Maize_049_0042.png
15046,973,365,15529,267,588,0.43063575,0.32947657,22.393770348036036,0.25090317179947674,Platte_20220516_Maize_049_0043.png
15709,675,0,15735,0,649,1.9999518e-06,1.9999495e-06,23.467086695886827,0.32709802215876477,Platte_20220516_Maize_049_0044.png
14509,1722,153,14727,1591,66,0.7666713,0.04565728,25.53391019783481,0.4237295498324199,Platte_20220516_Maize_049_0045.png
14928,1387,69,15188,1018,178,0.7118427,1.9998674e-06,25.448639289707447,0.39232259316774193,Platte_20220516_Maize_049_0046.png
15039,1148,197,15137,199,1048,0.17074768,0.0064275344,24.134748313372576,0.3436776463848285,Platte_20220516_Maize_049_0047.png
15072,1053,259,15402,467,515,0.46578157,1.9999575e-06,22.654298993034587,0.26453664320382225,Platte_20220516_Maize_049_0048.png
14907,1477,0,15101,0,1283,1.999978e-06,1.9999745e-06,21.753842008980904,0.25517415259805826,Platte_20220516_Maize_049_0049.png
15763,587,34,16151,0,233,1.9999443e-06,1.9998772e-06,21.967748855299227,0.24072719554463587,Platte_20220516_Maize_049_0050.png
14816,1407,161,15392,992,0,0.7336312,1.9997965e-06,25.440176077847756,0.41936339647442517,Platte_20220516_Maize_049_0051.png
15187,1090,107,15415,969,0,0.8460304,1.9996935e-06,22.34320008533825,0.2523062223732428,Platte_20220516_Maize_049_0052.png
16176,208,0,16384,0,0,1.9998424e-06,9.999696e-07,21.156032798768948,0.2156212667423658,Platte_20220516_Maize_049_0053.png
15259,972,153,15496,615,273,0.59986377,1.9999231e-06,22.57767780813447,0.2753453101076388,Platte_20220516_Maize_049_0054.png
15085,1119,180,15328,1056,0,0.8652766,1.9998174e-06,23.25939941949884,0.3232629402510839,Platte_20220516_Maize_049_0055.png
15129,1255,0,15388,996,0,0.80674285,nan,25.974864459421664,0.440623857041897,Platte_20220516_Maize_049_0056.png
13983,2401,0,13929,96,2359,0.06888376,1.9999861e-06,21.903761359804307,0.24479330538419908,Platte_20220516_Maize_049_0057.png
16069,196,119,16384,0,0,1.9998326e-06,1.9997244e-06,24.360266097153854,0.3512069367423772,Platte_20220516_Maize_049_0058.png
16086,298,0,16384,0,0,1.99989e-06,9.999696e-07,22.25486102709222,0.29373528268289745,Platte_20220516_Maize_049_0059.png
15316,912,156,15598,786,0,0.80328465,1.9997894e-06,22.24474210267115,0.27841378200457206,Platte_20220516_Maize_049_0060.png
15421,963,0,15507,0,877,1.999966e-06,1.9999627e-06,22.24881557881361,0.23886616029592686,Platte_20220516_Maize_049_0061.png
14785,1599,0,14710,1674,0,0.8273694,nan,26.15035888622024,0.4358401970413797,Platte_20220516_Maize_049_0062.png
16100,284,0,16384,0,0,1.9998847e-06,9.999696e-07,22.308381687919507,0.22277646303167445,Platte_20220516_Maize_049_0063.png
14945,1335,104,14942,8,1434,0.011915333,1.999979e-06,24.21617836000534,0.37472242015148344,Platte_20220516_Maize_049_0064.png
14946,1438,0,14873,0,1511,1.9999773e-06,1.9999784e-06,22.170941215105543,0.26352967217231577,Platte_20220516_Maize_049_0065.png
15091,1293,0,15284,1100,0,0.8090175,nan,21.83947558073251,0.24728646242947586,Platte_20220516_Maize_049_0066.png
14808,1200,376,14959,1425,0,0.7420882,1.9999131e-06,26.169706711562284,0.4576225105286607,Platte_20220516_Maize_049_0067.png
15858,408,118,15972,0,412,1.9999197e-06,1.9999381e-06,24.87412445411687,0.38142899567036986,Platte_20220516_Maize_049_0068.png
14978,1406,0,15537,0,847,1.999977e-06,1.9999618e-06,22.284995294507656,0.26386013158260574,Platte_20220516_Maize_049_0069.png
